"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Underlying","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2026-04-02","09:59:00",6518.42,"1 Apr 2 6600 C STO 1.90 | 1 Apr 2 6675 C BTO 0.20",160,6546.48,"2026-04-02","10:34:00",315,"Stop Loss",-159.8,-99.875,1,1003852.4,7205,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,2.4,9.5,8.091,-62.71,5.81,34.38,-159.38
"2026-04-02","09:58:00",6514.38,"1 Apr 2 6395 P STO 1.90 | 1 Apr 2 6320 P BTO 0.55",125,6582.69,"2026-04-02","16:00:00",0,"Expired",122.6,98.08,1,1035047.2,7210,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,0,3.455,1,-62.71,1.77,100,-8
"2026-04-02","09:58:00",6514.38,"1 Apr 2 6595 C STO 1.90 | 1 Apr 2 6670 C BTO 0.25",155,6546.48,"2026-04-02","10:34:00",305,"Stop Loss",-154.8,-99.87096774193549,1,1003697.6,7210,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,2.4,7.6,8.917,-62.71,1.77,19.35,-245.16
"2026-04-02","09:57:00",6510.65,"1 Apr 2 6395 P STO 2.10 | 1 Apr 2 6320 P BTO 0.55",145,6582.69,"2026-04-02","16:00:00",0,"Expired",142.6,98.34482758620689,1,1035582.6,7185,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,0,3.818,1,-62.71,-1.96,100,0
"2026-04-02","09:57:00",6510.65,"1 Apr 2 6590 C STO 1.95 | 1 Apr 2 6665 C BTO 0.25",160,6533.68,"2026-04-02","10:22:00",315,"Stop Loss",-159.8,-99.875,1,1009430.6,7185,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,2.4,7.8,9.857,-62.71,-1.96,3.12,-100
"2026-04-02","09:56:00",6511.57,"1 Apr 2 6400 P STO 2.15 | 1 Apr 2 6325 P BTO 0.50",155,6582.69,"2026-04-02","16:00:00",0,"Expired",152.6,98.45161290322581,1,1036978.6,7165,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,0,4.3,1,-62.71,-1.04,100,-12.9
"2026-04-02","09:56:00",6511.57,"1 Apr 2 6590 C STO 2.05 | 1 Apr 2 6665 C BTO 0.25",170,6533.68,"2026-04-02","10:22:00",330,"Stop Loss",-164.8,-96.94117647058825,1,1009265.8,7165,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,2.4,8.2,9.857,-62.71,-1.04,8.82,-88.24
"2026-04-02","09:55:00",6510.8,"1 Apr 2 6400 P STO 2.15 | 1 Apr 2 6325 P BTO 0.45",160,6582.69,"2026-04-02","16:00:00",0,"Expired",157.6,98.5,1,1039425.4,7155,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,0,4.778,1,-62.71,-1.81,100,-9.38
"2026-04-02","09:55:00",6510.8,"1 Apr 2 6590 C STO 2.15 | 1 Apr 2 6665 C BTO 0.30",175,6546.48,"2026-04-02","10:34:00",340,"Stop Loss",-169.8,-97.02857142857142,1,1004012.2,7155,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,2.4,7.167,8.714,-62.71,-1.81,11.43,-228.57
"2026-04-02","09:54:00",6507.38,"1 Apr 2 6395 P STO 1.90 | 1 Apr 2 6320 P BTO 0.45",135,6582.69,"2026-04-02","16:00:00",0,"Expired",132.6,98.22222222222223,1,1039125.2,7195,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,0,4.222,1,-62.71,-5.23,100,-14.81
"2026-04-02","09:54:00",6507.38,"1 Apr 2 6590 C STO 1.95 | 1 Apr 2 6665 C BTO 0.25",160,6533.68,"2026-04-02","10:22:00",315,"Stop Loss",-159.8,-99.875,1,1009106,7195,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,2.4,7.8,9.857,-62.71,-5.23,3.12,-100
"2026-04-02","09:53:00",6501.76,"1 Apr 2 6395 P STO 2.10 | 1 Apr 2 6320 P BTO 0.40",160,6582.69,"2026-04-02","16:00:00",0,"Expired",157.6,98.5,1,1038089.4,7175,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,0,5.25,1,-62.71,-10.85,100,0
"2026-04-02","09:53:00",6501.76,"1 Apr 2 6580 C STO 1.90 | 1 Apr 2 6655 C BTO 0.25",155,6510.8,"2026-04-02","09:55:00",305,"Stop Loss",-154.8,-99.87096774193549,1,1010734,7175,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,2.4,7.6,8.429,-62.71,-10.85,0,-93.55
"2026-04-02","09:52:00",6500.71,"1 Apr 2 6395 P STO 2.10 | 1 Apr 2 6320 P BTO 0.40",160,6582.69,"2026-04-02","16:00:00",0,"Expired",157.6,98.5,1,1038992.6,7165,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,0,5.25,1,-62.71,-11.9,100,-6.25
"2026-04-02","09:52:00",6500.71,"1 Apr 2 6580 C STO 2.00 | 1 Apr 2 6655 C BTO 0.25",165,6518.42,"2026-04-02","09:59:00",325,"Stop Loss",-164.8,-99.87878787878789,1,1010239.6,7165,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,2.4,8,8.875,-62.71,-11.9,0,-100
"2026-04-02","09:51:00",6497.08,"1 Apr 2 6390 P STO 2.00 | 1 Apr 2 6315 P BTO 0.40",150,6582.69,"2026-04-02","16:00:00",0,"Expired",147.6,98.4,1,1035194.8,7165,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,0,5,1,-62.71,-15.53,100,0
"2026-04-02","09:51:00",6497.08,"1 Apr 2 6575 C STO 2.15 | 1 Apr 2 6650 C BTO 0.30",175,6510.8,"2026-04-02","09:55:00",340,"Stop Loss",-169.8,-97.02857142857142,1,1011383.2,7165,"SPX","01 9:51 - 9:59 - MEIC 2 .85x",2.4,2.4,7.167,8.625,-62.71,-15.53,0,-100
"2026-04-02","09:50:00",6494.04,"1 Apr 2 6385 P STO 1.95 | 1 Apr 2 6310 P BTO 0.40",145,6582.69,"2026-04-02","16:00:00",0,"Expired",142.6,98.34482758620689,1,1035440,7180,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.875,1,-62.71,-18.57,100,0
"2026-04-02","09:50:00",6494.04,"1 Apr 2 6575 C STO 2.05 | 1 Apr 2 6650 C BTO 0.30",165,6510.8,"2026-04-02","09:55:00",325,"Stop Loss",-164.8,-99.87878787878789,1,1011218.4,7180,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,6.833,8.625,-62.71,-18.57,0,-112.12
"2026-04-02","09:49:00",6494.71,"1 Apr 2 6390 P STO 2.10 | 1 Apr 2 6315 P BTO 0.45",155,6582.69,"2026-04-02","16:00:00",0,"Expired",152.6,98.45161290322581,1,1035735.2,7165,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.667,1,-62.71,-17.9,100,-12.9
"2026-04-02","09:49:00",6494.71,"1 Apr 2 6575 C STO 2.10 | 1 Apr 2 6650 C BTO 0.30",170,6510.8,"2026-04-02","09:55:00",330,"Stop Loss",-164.8,-96.94117647058825,1,1011053.6,7165,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,7,8.625,-62.71,-17.9,0,-105.88
"2026-04-02","09:48:00",6494.91,"1 Apr 2 6385 P STO 1.95 | 1 Apr 2 6310 P BTO 0.45",140,6582.69,"2026-04-02","16:00:00",0,"Expired",137.6,98.28571428571428,1,1037774.2,7185,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.333,1,-62.71,-17.7,100,-10.71
"2026-04-02","09:48:00",6494.91,"1 Apr 2 6575 C STO 2.05 | 1 Apr 2 6650 C BTO 0.30",165,6510.8,"2026-04-02","09:55:00",325,"Stop Loss",-164.8,-99.87878787878789,1,1010569.2,7185,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,6.833,8.625,-62.71,-17.7,0,-112.12
"2026-04-02","09:47:00",6493.08,"1 Apr 2 6385 P STO 1.95 | 1 Apr 2 6310 P BTO 0.45",140,6582.69,"2026-04-02","16:00:00",0,"Expired",137.6,98.28571428571428,1,1036010.4,7180,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.333,1,-62.71,-19.53,100,-10.71
"2026-04-02","09:47:00",6493.08,"1 Apr 2 6575 C STO 2.10 | 1 Apr 2 6650 C BTO 0.30",170,6510.8,"2026-04-02","09:55:00",330,"Stop Loss",-164.8,-96.94117647058825,1,1010888.8,7180,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,7,8.625,-62.71,-19.53,0,-105.88
"2026-04-02","09:46:00",6487.67,"1 Apr 2 6380 P STO 2.00 | 1 Apr 2 6305 P BTO 0.40",150,6582.69,"2026-04-02","16:00:00",0,"Expired",147.6,98.4,1,1036280.6,7180,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,5,1,-62.71,-24.94,100,0
"2026-04-02","09:46:00",6487.67,"1 Apr 2 6570 C STO 2.00 | 1 Apr 2 6645 C BTO 0.30",160,6507.38,"2026-04-02","09:54:00",315,"Stop Loss",-159.8,-99.875,1,1012471.8,7180,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,6.667,8.333,-62.71,-24.94,0,-115.62
"2026-04-02","09:45:00",6480.07,"1 Apr 2 6375 P STO 2.10 | 1 Apr 2 6300 P BTO 0.45",155,6582.69,"2026-04-02","16:00:00",0,"Expired",152.6,98.45161290322581,1,1036570.8,7175,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.667,1,-62.71,-32.54,100,0
"2026-04-02","09:45:00",6480.07,"1 Apr 2 6565 C STO 2.05 | 1 Apr 2 6640 C BTO 0.35",160,6500.71,"2026-04-02","09:52:00",315,"Stop Loss",-159.8,-99.875,1,1013250.8,7175,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,5.857,8.125,-62.71,-32.54,0,-93.75
"2026-04-02","09:44:00",6477.38,"1 Apr 2 6370 P STO 1.95 | 1 Apr 2 6295 P BTO 0.40",145,6582.69,"2026-04-02","16:00:00",0,"Expired",142.6,98.34482758620689,1,1036826,7200,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.875,1,-62.71,-35.23,100,0
"2026-04-02","09:44:00",6477.38,"1 Apr 2 6570 C STO 1.90 | 1 Apr 2 6645 C BTO 0.35",145,6507.38,"2026-04-02","09:54:00",285,"Stop Loss",-144.8,-99.86206896551725,1,1012327,7200,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,5.429,8.333,-62.71,-35.23,0,-137.93
"2026-04-02","09:43:00",6479.05,"1 Apr 2 6375 P STO 2.05 | 1 Apr 2 6300 P BTO 0.45",150,6582.69,"2026-04-02","16:00:00",0,"Expired",147.6,98.4,1,1037126.2,7175,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.556,1,-62.71,-33.56,100,-16.67
"2026-04-02","09:43:00",6479.05,"1 Apr 2 6565 C STO 2.10 | 1 Apr 2 6640 C BTO 0.35",165,6500.71,"2026-04-02","09:52:00",325,"Stop Loss",-164.8,-99.87878787878789,1,1013086,7175,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,6,8.125,-62.71,-33.56,0,-87.88
"2026-04-02","09:42:00",6486.45,"1 Apr 2 6380 P STO 1.90 | 1 Apr 2 6305 P BTO 0.45",135,6582.69,"2026-04-02","16:00:00",0,"Expired",132.6,98.22222222222223,1,1037381.4,7200,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.222,1,-62.71,-26.16,100,-48.15
"2026-04-02","09:42:00",6486.45,"1 Apr 2 6570 C STO 1.95 | 1 Apr 2 6645 C BTO 0.30",155,6507.38,"2026-04-02","09:54:00",305,"Stop Loss",-154.8,-99.87096774193549,1,1012172.2,7200,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,6.5,8.333,-62.71,-26.16,6.45,-122.58
"2026-04-02","09:41:00",6477.3,"1 Apr 2 6370 P STO 1.95 | 1 Apr 2 6295 P BTO 0.40",145,6582.69,"2026-04-02","16:00:00",0,"Expired",142.6,98.34482758620689,1,1039267.8,7195,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.875,1,-62.71,-35.31,100,-6.9
"2026-04-02","09:41:00",6477.3,"1 Apr 2 6565 C STO 1.95 | 1 Apr 2 6640 C BTO 0.35",150,6500.71,"2026-04-02","09:52:00",295,"Stop Loss",-149.8,-99.86666666666667,1,1012631.6,7195,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,5.571,8.125,-62.71,-35.31,0,-106.67
"2026-04-02","09:40:00",6476.98,"1 Apr 2 6370 P STO 1.95 | 1 Apr 2 6295 P BTO 0.40",145,6582.69,"2026-04-02","16:00:00",0,"Expired",142.6,98.34482758620689,1,1039568,7195,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.875,1,-62.71,-35.63,100,-6.9
"2026-04-02","09:40:00",6476.98,"1 Apr 2 6565 C STO 1.95 | 1 Apr 2 6640 C BTO 0.35",150,6500.71,"2026-04-02","09:52:00",295,"Stop Loss",-149.8,-99.86666666666667,1,1012781.4,7195,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,5.571,8.125,-62.71,-35.63,0,-106.67
"2026-04-02","09:39:00",6481.83,"1 Apr 2 6380 P STO 2.00 | 1 Apr 2 6305 P BTO 0.40",150,6582.69,"2026-04-02","16:00:00",0,"Expired",147.6,98.4,1,1037636.6,7170,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,5,1,-62.71,-30.78,100,-36.67
"2026-04-02","09:39:00",6481.83,"1 Apr 2 6560 C STO 2.10 | 1 Apr 2 6635 C BTO 0.30",170,6494.91,"2026-04-02","09:48:00",330,"Stop Loss",-164.8,-96.94117647058825,1,1013555.4,7170,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,7,7.333,-62.71,-30.78,0,-85.29
"2026-04-02","09:38:00",6486.15,"1 Apr 2 6385 P STO 2.10 | 1 Apr 2 6310 P BTO 0.40",160,6582.69,"2026-04-02","16:00:00",0,"Expired",157.6,98.5,1,1037931.8,7185,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,5.25,1,-62.71,-26.46,100,-46.88
"2026-04-02","09:38:00",6486.15,"1 Apr 2 6565 C STO 1.85 | 1 Apr 2 6640 C BTO 0.30",145,6494.91,"2026-04-02","09:48:00",285,"Stop Loss",-144.8,-99.86206896551725,1,1013410.6,7185,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,6.167,7,-62.71,-26.46,0,-86.21
"2026-04-02","09:37:00",6483.87,"1 Apr 2 6380 P STO 1.95 | 1 Apr 2 6305 P BTO 0.40",145,6582.69,"2026-04-02","16:00:00",0,"Expired",142.6,98.34482758620689,1,1038232,7190,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.875,1,-62.71,-28.74,100,-41.38
"2026-04-02","09:37:00",6483.87,"1 Apr 2 6565 C STO 1.95 | 1 Apr 2 6640 C BTO 0.30",155,6500.71,"2026-04-02","09:52:00",305,"Stop Loss",-154.8,-99.87096774193549,1,1012931.2,7190,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,6.5,8.125,-62.71,-28.74,6.45,-100
"2026-04-02","09:36:00",6485.01,"1 Apr 2 6380 P STO 1.90 | 1 Apr 2 6305 P BTO 0.40",140,6582.69,"2026-04-02","16:00:00",0,"Expired",137.6,98.28571428571428,1,1038482.2,7205,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,0,4.75,1,-62.71,-27.6,100,-46.43
"2026-04-02","09:36:00",6485.01,"1 Apr 2 6570 C STO 1.85 | 1 Apr 2 6645 C BTO 0.30",145,6507.38,"2026-04-02","09:54:00",285,"Stop Loss",-144.8,-99.86206896551725,1,1012027.4,7205,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,6.167,8.333,-62.71,-27.6,13.79,-137.93
"2026-04-02","09:35:00",6493.95,"1 Apr 2 6570 C STO 1.90 | 1 Apr 2 6645 C BTO 0.25",155,6507.38,"2026-04-02","09:54:00",305,"Stop Loss",-154.8,-99.87096774193549,1,1011872.6,7175,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,7.6,8.333,-62.71,-18.66,19.35,-122.58
"2026-04-02","09:35:00",6493.95,"1 Apr 2 6395 P STO 2.10 | 1 Apr 2 6320 P BTO 0.40",160,6476.98,"2026-04-02","09:40:00",315,"Stop Loss",-159.8,-99.875,1,1014174.6,7175,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,5.25,6.083,-62.71,-18.66,0,-87.5
"2026-04-02","09:34:00",6492.21,"1 Apr 2 6570 C STO 1.85 | 1 Apr 2 6645 C BTO 0.25",150,6507.38,"2026-04-02","09:54:00",295,"Stop Loss",-149.8,-99.86666666666667,1,1011722.8,7190,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,7.4,8.333,-62.71,-20.4,16.67,-130
"2026-04-02","09:34:00",6492.21,"1 Apr 2 6390 P STO 1.95 | 1 Apr 2 6315 P BTO 0.35",150,6477.3,"2026-04-02","09:41:00",295,"Stop Loss",-149.8,-99.86666666666667,1,1013875,7190,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,5.571,5.818,-62.71,-20.4,0,-93.33
"2026-04-02","09:33:00",6490.32,"1 Apr 2 6565 C STO 2.10 | 1 Apr 2 6640 C BTO 0.25",175,6507.38,"2026-04-02","09:54:00",340,"Stop Loss",-169.8,-97.02857142857142,1,1011553,7160,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,8.4,8.9,-62.71,-22.29,17.14,-137.14
"2026-04-02","09:33:00",6490.32,"1 Apr 2 6390 P STO 2.00 | 1 Apr 2 6315 P BTO 0.35",155,6477.3,"2026-04-02","09:41:00",305,"Stop Loss",-154.8,-99.87096774193549,1,1013720.2,7160,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,5.714,5.818,-62.71,-22.29,3.23,-87.1
"2026-04-02","09:32:00",6497.59,"1 Apr 2 6575 C STO 2.00 | 1 Apr 2 6650 C BTO 0.25",165,6510.8,"2026-04-02","09:55:00",325,"Stop Loss",-164.8,-99.87878787878789,1,1010404.4,7175,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,8,8.625,-62.71,-15.02,39.39,-112.12
"2026-04-02","09:32:00",6497.59,"1 Apr 2 6395 P STO 1.95 | 1 Apr 2 6320 P BTO 0.35",150,6476.98,"2026-04-02","09:40:00",295,"Stop Loss",-149.8,-99.86666666666667,1,1014024.8,7175,"SPX","00 9:30 - 9:50 - MEIC 2 .85x",2.4,2.4,5.571,6.083,-62.71,-15.02,0,-100
"2026-04-01","15:59:00",6577.61,"1 Apr 1 6580 P STO 2.40 | 1 Apr 1 6505 P BTO 0.05",225,6576.07,"2026-04-01","16:00:00",435,"Stop Loss",-214.8,-95.46666666666667,1,952802.8,7220,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,48,100,28.04,21.05,0,-204.44
"2026-04-01","15:59:00",6577.61,"1 Apr 1 6580 C STO 0.60 | 1 Apr 1 6655 C BTO 0.05",45,6576.07,"2026-04-01","16:00:00",100,"Stop Loss",-59.8,-132.88888888888889,1,951115.8,7220,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,12,1,28.04,21.05,0,-122.22
"2026-04-01","15:58:00",6576.55,"1 Apr 1 6575 P STO 0.75 | 1 Apr 1 6500 P BTO 0.05",60,6576.07,"2026-04-01","16:00:00",130,"Stop Loss",-74.8,-124.66666666666666,1,952454.8,7165,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,15,32,28.04,19.99,41.67,-208.33
"2026-04-01","15:58:00",6576.55,"1 Apr 1 6575 C STO 2.80 | 1 Apr 1 6650 C BTO 0.05",265,6575.32,"2026-04-01","16:00:00",32,"Expired",230.6,87.0188679245283,1,951636.6,7165,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,56,18,28.04,19.99,87.92,-28.3
"2026-04-01","15:57:00",6574.97,"1 Apr 1 6575 P STO 1.30 | 1 Apr 1 6500 P BTO 0.05",115,6575.32,"2026-04-01","16:00:00",0,"Expired",112.6,97.91304347826086,1,954443.8,7195,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,26,32,28.04,18.41,100,0
"2026-04-01","15:57:00",6574.97,"1 Apr 1 6575 C STO 1.95 | 1 Apr 1 6650 C BTO 0.05",180,6577.61,"2026-04-01","15:59:00",350,"Stop Loss",-174.8,-97.11111111111111,1,946085,7195,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,39,69,28.04,18.41,0,-88.89
"2026-04-01","15:56:00",6574.63,"1 Apr 1 6575 P STO 1.70 | 1 Apr 1 6500 P BTO 0.05",155,6575.32,"2026-04-01","16:00:00",0,"Expired",152.6,98.45161290322581,1,955897.2,7165,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,34,32,28.04,18.07,100,0
"2026-04-01","15:56:00",6574.63,"1 Apr 1 6575 C STO 1.85 | 1 Apr 1 6650 C BTO 0.05",170,6574.97,"2026-04-01","15:57:00",330,"Stop Loss",-164.8,-96.94117647058825,1,946259.8,7165,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,37,39,28.04,18.07,0,-123.53
"2026-04-01","15:55:00",6577.34,"1 Apr 1 6580 C STO 1.05 | 1 Apr 1 6655 C BTO 0.05",90,6575.32,"2026-04-01","16:00:00",0,"Expired",87.6,97.33333333333333,1,953961,7300,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,21,1,28.04,20.78,100,0
"2026-04-01","15:55:00",6577.34,"1 Apr 1 6575 P STO 1.15 | 1 Apr 1 6500 P BTO 0.05",100,6574.63,"2026-04-01","15:56:00",200,"Stop Loss",-104.8,-104.80000000000001,1,946554.4,7300,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,23,34,28.04,20.78,0,-190
"2026-04-01","15:54:00",6576.87,"1 Apr 1 6575 P STO 1.40 | 1 Apr 1 6500 P BTO 0.05",125,6574.63,"2026-04-01","15:56:00",250,"Stop Loss",-129.8,-103.84,1,946424.6,7250,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,28,34,28.04,20.31,12,-132
"2026-04-01","15:54:00",6576.87,"1 Apr 1 6580 C STO 1.30 | 1 Apr 1 6655 C BTO 0.05",115,6577.34,"2026-04-01","15:55:00",230,"Stop Loss",-119.8,-104.17391304347825,1,946659.2,7250,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,26,21,28.04,20.31,0,-91.3
"2026-04-01","15:53:00",6576.76,"1 Apr 1 6575 P STO 1.80 | 1 Apr 1 6500 P BTO 0.05",165,6575.32,"2026-04-01","16:00:00",0,"Expired",162.6,98.54545454545455,1,966255.8,7190,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,36,32,28.04,20.2,100,0
"2026-04-01","15:53:00",6576.76,"1 Apr 1 6580 C STO 1.50 | 1 Apr 1 6655 C BTO 0.05",135,6575.32,"2026-04-01","16:00:00",0,"Expired",132.6,98.22222222222223,1,963469.2,7190,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,30,1,28.04,20.2,100,0
"2026-04-01","15:52:00",6578.77,"1 Apr 1 6580 C STO 2.30 | 1 Apr 1 6655 C BTO 0.05",215,6575.32,"2026-04-01","16:00:00",0,"Expired",212.6,98.88372093023256,1,964830,7165,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,46,1,28.04,22.21,100,0
"2026-04-01","15:52:00",6578.77,"1 Apr 1 6575 P STO 1.25 | 1 Apr 1 6500 P BTO 0.05",110,6576.76,"2026-04-01","15:53:00",220,"Stop Loss",-114.8,-104.36363636363637,1,946779,7165,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,25,36,28.04,22.21,0,-109.09
"2026-04-01","15:51:00",6577.6,"1 Apr 1 6575 P STO 2.00 | 1 Apr 1 6500 P BTO 0.05",185,6575.32,"2026-04-01","16:00:00",0,"Expired",182.6,98.70270270270271,1,972894.6,7080,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,40,32,28.04,21.04,100,0
"2026-04-01","15:51:00",6577.6,"1 Apr 1 6580 C STO 2.40 | 1 Apr 1 6655 C BTO 0.05",225,6575.32,"2026-04-01","16:00:00",0,"Expired",222.6,98.93333333333332,1,971416.2,7080,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,48,1,28.04,21.04,100,0
"2026-04-01","15:50:00",6584.89,"1 Apr 1 6590 C STO 1.55 | 1 Apr 1 6665 C BTO 0.05",140,6575.32,"2026-04-01","16:00:00",0,"Expired",137.6,98.28571428571428,1,951175.6,7180,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,31,1,28.04,28.33,100,0
"2026-04-01","15:50:00",6584.89,"1 Apr 1 6580 P STO 1.85 | 1 Apr 1 6505 P BTO 0.05",170,6577.6,"2026-04-01","15:51:00",330,"Stop Loss",-164.8,-96.94117647058825,1,948731.8,7180,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,37,85,28.04,28.33,0,-223.53
"2026-04-01","15:49:00",6586.95,"1 Apr 1 6590 C STO 2.15 | 1 Apr 1 6665 C BTO 0.05",200,6575.32,"2026-04-01","16:00:00",0,"Expired",197.6,98.8,1,953548.2,7170,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,43,1,28.04,30.39,100,0
"2026-04-01","15:49:00",6586.95,"1 Apr 1 6580 P STO 1.35 | 1 Apr 1 6505 P BTO 0.05",120,6577.6,"2026-04-01","15:51:00",240,"Stop Loss",-124.8,-104,1,949026.4,7170,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,27,85,28.04,30.39,0,-358.33
"2026-04-01","15:48:00",6584.63,"1 Apr 1 6590 C STO 1.60 | 1 Apr 1 6665 C BTO 0.05",145,6575.32,"2026-04-01","16:00:00",0,"Expired",142.6,98.34482758620689,1,947623.4,7155,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,32,1,28.04,28.07,100,-44.83
"2026-04-01","15:48:00",6584.63,"1 Apr 1 6580 P STO 2.05 | 1 Apr 1 6505 P BTO 0.05",190,6577.6,"2026-04-01","15:51:00",370,"Stop Loss",-184.8,-97.26315789473685,1,948032.6,7155,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,2.4,41,85,28.04,28.07,31.58,-189.47
"2026-04-01","15:47:00",6584.42,"1 Apr 1 6590 C STO 1.70 | 1 Apr 1 6665 C BTO 0.05",155,6575.32,"2026-04-01","16:00:00",0,"Expired",152.6,98.45161290322581,1,960007.2,7145,"SPX","19 3:41 - 3:59 - MEIC 2 .85x",2.4,0,34,1,28.04,27.86,100,-35.48
