"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Underlying","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2026-04-02","11:24:00",6566.42,"1 Apr 2 6485 P STO 3.15 | 1 Apr 2 6410 P BTO 0.85",220,6582.69,"2026-04-02","16:00:00",0,"Expired",217.6,98.9090909090909,1,1005082,6985,"SPX","06 11:21 - 11:40 - MEIC 3 .85x",2.4,0,3.706,1,-62.71,53.81,100,-38.64
"2026-04-02","11:24:00",6566.42,"1 Apr 2 6620 C STO 3.25 | 1 Apr 2 6695 C BTO 0.30",285,6582.69,"2026-04-02","16:00:00",0,"Expired",282.6,99.15789473684211,1,1004864.4,6985,"SPX","06 11:21 - 11:40 - MEIC 3 .85x",2.4,0,10.833,1,-62.71,53.81,100,-61.4
"2026-04-02","11:23:00",6564.75,"1 Apr 2 6475 P STO 3.05 | 1 Apr 2 6400 P BTO 0.85",210,6582.69,"2026-04-02","16:00:00",0,"Expired",207.6,98.85714285714286,1,1005557.2,7010,"SPX","06 11:21 - 11:40 - MEIC 3 .85x",2.4,0,3.588,1,-62.71,52.14,100,-19.05
"2026-04-02","11:23:00",6564.75,"1 Apr 2 6620 C STO 3.05 | 1 Apr 2 6695 C BTO 0.25",270,6582.69,"2026-04-02","16:00:00",0,"Expired",267.6,99.11111111111111,1,1005349.6,7010,"SPX","06 11:21 - 11:40 - MEIC 3 .85x",2.4,0,12.2,1,-62.71,52.14,100,-70.37
"2026-04-02","11:22:00",6567.91,"1 Apr 2 6480 P STO 3.00 | 1 Apr 2 6405 P BTO 0.85",205,6582.69,"2026-04-02","16:00:00",0,"Expired",202.6,98.82926829268293,1,1006012.4,7030,"SPX","06 11:21 - 11:40 - MEIC 3 .85x",2.4,0,3.529,1,-62.71,55.3,100,-36.59
"2026-04-02","11:22:00",6567.91,"1 Apr 2 6625 C STO 2.90 | 1 Apr 2 6700 C BTO 0.25",255,6582.69,"2026-04-02","16:00:00",0,"Expired",252.6,99.05882352941177,1,1005809.8,7030,"SPX","06 11:21 - 11:40 - MEIC 3 .85x",2.4,0,11.6,1,-62.71,55.3,100,-45.1
"2026-04-02","11:21:00",6569.41,"1 Apr 2 6485 P STO 2.95 | 1 Apr 2 6410 P BTO 0.75",210,6582.69,"2026-04-02","16:00:00",0,"Expired",207.6,98.85714285714286,1,1006482.6,7015,"SPX","06 11:21 - 11:40 - MEIC 3 .85x",2.4,0,3.933,1,-62.71,56.8,100,-45.24
"2026-04-02","11:21:00",6569.41,"1 Apr 2 6625 C STO 3.05 | 1 Apr 2 6700 C BTO 0.30",265,6582.69,"2026-04-02","16:00:00",0,"Expired",262.6,99.09433962264151,1,1006275,7015,"SPX","06 11:21 - 11:40 - MEIC 3 .85x",2.4,0,10.167,1,-62.71,56.8,100,-39.62
"2026-04-02","11:20:00",6576.64,"1 Apr 2 6630 C STO 2.90 | 1 Apr 2 6705 C BTO 0.25",255,6582.69,"2026-04-02","16:00:00",0,"Expired",252.6,99.05882352941177,1,1006735.2,7030,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,11.6,1,-62.71,64.03,100,-15.69
"2026-04-02","11:20:00",6576.64,"1 Apr 2 6495 P STO 2.90 | 1 Apr 2 6420 P BTO 0.75",205,6559.65,"2026-04-02","11:51:00",395,"Stop Loss",-194.8,-95.02439024390245,1,990999.2,7030,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,2.4,3.867,3.679,-62.71,64.03,7.32,-95.12
"2026-04-02","11:19:00",6576.02,"1 Apr 2 6630 C STO 2.95 | 1 Apr 2 6705 C BTO 0.25",260,6582.69,"2026-04-02","16:00:00",0,"Expired",257.6,99.07692307692308,1,1007200.4,7020,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,11.8,1,-62.71,63.41,100,-13.46
"2026-04-02","11:19:00",6576.02,"1 Apr 2 6495 P STO 2.90 | 1 Apr 2 6420 P BTO 0.70",210,6559.65,"2026-04-02","11:51:00",405,"Stop Loss",-199.8,-95.14285714285715,1,990799.4,7020,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,2.4,4.143,3.679,-62.71,63.41,9.52,-90.48
"2026-04-02","11:18:00",6575.05,"1 Apr 2 6630 C STO 2.90 | 1 Apr 2 6705 C BTO 0.30",250,6582.69,"2026-04-02","16:00:00",0,"Expired",247.6,99.03999999999999,1,1007740.6,7010,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,9.667,1,-62.71,62.44,100,-18
"2026-04-02","11:18:00",6575.05,"1 Apr 2 6495 P STO 3.15 | 1 Apr 2 6420 P BTO 0.75",230,6556.67,"2026-04-02","11:52:00",445,"Stop Loss",-219.8,-95.56521739130436,1,989191,7010,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,2.4,4.2,4.25,-62.71,62.44,17.39,-91.3
"2026-04-02","11:17:00",6579.43,"1 Apr 2 6635 C STO 2.70 | 1 Apr 2 6710 C BTO 0.25",235,6582.69,"2026-04-02","16:00:00",0,"Expired",232.6,98.97872340425532,1,1008265.8,7025,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,10.8,1,-62.71,66.82,100,-2.13
"2026-04-02","11:17:00",6579.43,"1 Apr 2 6500 P STO 3.15 | 1 Apr 2 6425 P BTO 0.75",230,6559.65,"2026-04-02","11:51:00",445,"Stop Loss",-219.8,-95.56521739130436,1,990579.6,7025,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,2.4,4.2,3.8,-62.71,66.82,8.7,-91.3
"2026-04-02","11:16:00",6576.57,"1 Apr 2 6630 C STO 3.10 | 1 Apr 2 6705 C BTO 0.30",270,6582.69,"2026-04-02","16:00:00",0,"Expired",267.6,99.11111111111111,1,1008751,7015,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,10.333,1,-62.71,63.96,100,-12.96
"2026-04-02","11:16:00",6576.57,"1 Apr 2 6490 P STO 2.90 | 1 Apr 2 6415 P BTO 0.75",205,6556.67,"2026-04-02","11:52:00",395,"Stop Loss",-194.8,-95.02439024390245,1,988996.2,7015,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,2.4,3.867,4.136,-62.71,63.96,17.07,-87.8
"2026-04-02","11:15:00",6576.4,"1 Apr 2 6490 P STO 2.95 | 1 Apr 2 6415 P BTO 0.75",210,6582.69,"2026-04-02","16:00:00",0,"Expired",207.6,98.85714285714286,1,1009468.8,6995,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,3.933,1,-62.71,63.79,100,-64.29
"2026-04-02","11:15:00",6576.4,"1 Apr 2 6630 C STO 3.25 | 1 Apr 2 6705 C BTO 0.30",285,6582.69,"2026-04-02","16:00:00",0,"Expired",282.6,99.15789473684211,1,1009261.2,6995,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,10.833,1,-62.71,63.79,100,-7.02
"2026-04-02","11:14:00",6579.43,"1 Apr 2 6630 C STO 3.25 | 1 Apr 2 6705 C BTO 0.30",285,6582.69,"2026-04-02","16:00:00",0,"Expired",282.6,99.15789473684211,1,1009751.4,7000,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,10.833,1,-62.71,66.82,100,-7.02
"2026-04-02","11:14:00",6579.43,"1 Apr 2 6490 P STO 2.95 | 1 Apr 2 6415 P BTO 0.80",205,6556.67,"2026-04-02","11:52:00",395,"Stop Loss",-194.8,-95.02439024390245,1,988801.4,7000,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,2.4,3.688,4.136,-62.71,66.82,17.07,-87.8
"2026-04-02","11:13:00",6581.11,"1 Apr 2 6635 C STO 2.75 | 1 Apr 2 6710 C BTO 0.25",240,6582.69,"2026-04-02","16:00:00",0,"Expired",237.6,99,1,1010291.6,7035,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,11,1,-62.71,68.5,100,-2.08
"2026-04-02","11:13:00",6581.11,"1 Apr 2 6495 P STO 3.05 | 1 Apr 2 6420 P BTO 0.80",215,6559.65,"2026-04-02","11:51:00",415,"Stop Loss",-204.8,-95.25581395348837,1,990374.8,7035,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,2.4,3.812,3.679,-62.71,68.5,11.63,-86.05
"2026-04-02","11:12:00",6578.54,"1 Apr 2 6635 C STO 2.75 | 1 Apr 2 6710 C BTO 0.30",235,6582.69,"2026-04-02","16:00:00",0,"Expired",232.6,98.97872340425532,1,1010801.8,7035,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,9.167,1,-62.71,65.93,100,-6.38
"2026-04-02","11:12:00",6578.54,"1 Apr 2 6495 P STO 3.05 | 1 Apr 2 6420 P BTO 0.75",220,6556.67,"2026-04-02","11:52:00",425,"Stop Loss",-209.8,-95.36363636363637,1,988591.6,7035,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,2.4,4.067,4.25,-62.71,65.93,13.64,-100
"2026-04-02","11:11:00",6577.25,"1 Apr 2 6635 C STO 2.85 | 1 Apr 2 6710 C BTO 0.35",240,6582.69,"2026-04-02","16:00:00",0,"Expired",237.6,99,1,1011252,7040,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,8.143,1,-62.71,64.64,100,-4.17
"2026-04-02","11:11:00",6577.25,"1 Apr 2 6495 P STO 2.95 | 1 Apr 2 6420 P BTO 0.75",210,6559.65,"2026-04-02","11:51:00",405,"Stop Loss",-199.8,-95.14285714285715,1,990175,7040,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,2.4,3.933,3.679,-62.71,64.64,9.52,-90.48
"2026-04-02","11:10:00",6572.15,"1 Apr 2 6490 P STO 3.15 | 1 Apr 2 6415 P BTO 0.80",225,6582.69,"2026-04-02","16:00:00",0,"Expired",222.6,98.93333333333332,1,1011914.8,7015,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,3.938,1,-62.71,59.54,100,-53.33
"2026-04-02","11:10:00",6572.15,"1 Apr 2 6630 C STO 2.90 | 1 Apr 2 6705 C BTO 0.30",250,6582.69,"2026-04-02","16:00:00",0,"Expired",247.6,99.03999999999999,1,1011692.2,7015,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,9.667,1,-62.71,59.54,100,-28
"2026-04-02","11:09:00",6569.88,"1 Apr 2 6485 P STO 3.05 | 1 Apr 2 6410 P BTO 0.75",220,6582.69,"2026-04-02","16:00:00",0,"Expired",217.6,98.9090909090909,1,1012380,7020,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,4.067,1,-62.71,57.27,100,-38.64
"2026-04-02","11:09:00",6569.88,"1 Apr 2 6630 C STO 2.90 | 1 Apr 2 6705 C BTO 0.30",250,6582.69,"2026-04-02","16:00:00",0,"Expired",247.6,99.03999999999999,1,1012162.4,7020,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,9.667,1,-62.71,57.27,100,-28
"2026-04-02","11:08:00",6566.1,"1 Apr 2 6475 P STO 3.10 | 1 Apr 2 6400 P BTO 0.85",215,6582.69,"2026-04-02","16:00:00",0,"Expired",212.6,98.88372093023256,1,1012860.2,7005,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,3.647,1,-62.71,53.49,100,-16.28
"2026-04-02","11:08:00",6566.1,"1 Apr 2 6625 C STO 3.15 | 1 Apr 2 6700 C BTO 0.35",270,6582.69,"2026-04-02","16:00:00",0,"Expired",267.6,99.11111111111111,1,1012647.6,7005,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,9,1,-62.71,53.49,100,-46.3
"2026-04-02","11:07:00",6569.83,"1 Apr 2 6480 P STO 3.10 | 1 Apr 2 6405 P BTO 0.85",215,6582.69,"2026-04-02","16:00:00",0,"Expired",212.6,98.88372093023256,1,1013325.4,7020,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,3.647,1,-62.71,57.22,100,-30.23
"2026-04-02","11:07:00",6569.83,"1 Apr 2 6630 C STO 3.00 | 1 Apr 2 6705 C BTO 0.35",255,6582.69,"2026-04-02","16:00:00",0,"Expired",252.6,99.05882352941177,1,1013112.8,7020,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,8.571,1,-62.71,57.22,100,-25.49
"2026-04-02","11:06:00",6569.53,"1 Apr 2 6480 P STO 3.05 | 1 Apr 2 6405 P BTO 0.80",215,6582.69,"2026-04-02","16:00:00",0,"Expired",212.6,98.88372093023256,1,1013810.6,7000,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,3.812,1,-62.71,56.92,100,-30.23
"2026-04-02","11:06:00",6569.53,"1 Apr 2 6630 C STO 3.20 | 1 Apr 2 6705 C BTO 0.35",275,6582.69,"2026-04-02","16:00:00",0,"Expired",272.6,99.12727272727273,1,1013598,7000,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,9.143,1,-62.71,56.92,100,-16.36
"2026-04-02","11:05:00",6574.39,"1 Apr 2 6485 P STO 3.05 | 1 Apr 2 6410 P BTO 0.85",210,6582.69,"2026-04-02","16:00:00",0,"Expired",207.6,98.85714285714286,1,1014280.8,7015,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,3.588,1,-62.71,61.78,100,-45.24
"2026-04-02","11:05:00",6574.39,"1 Apr 2 6635 C STO 3.05 | 1 Apr 2 6710 C BTO 0.30",265,6582.69,"2026-04-02","16:00:00",0,"Expired",262.6,99.09433962264151,1,1014073.2,7015,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,10.167,1,-62.71,61.78,100,0
"2026-04-02","11:04:00",6570,"1 Apr 2 6480 P STO 3.15 | 1 Apr 2 6405 P BTO 0.90",215,6582.69,"2026-04-02","16:00:00",0,"Expired",212.6,98.88372093023256,1,1014771,6995,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,3.5,1,-62.71,57.39,100,-30.23
"2026-04-02","11:04:00",6570,"1 Apr 2 6635 C STO 3.25 | 1 Apr 2 6710 C BTO 0.35",280,6582.69,"2026-04-02","16:00:00",0,"Expired",277.6,99.14285714285715,1,1014558.4,6995,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,9.286,1,-62.71,57.39,100,0
"2026-04-02","11:03:00",6563.62,"1 Apr 2 6460 P STO 2.95 | 1 Apr 2 6385 P BTO 0.90",195,6582.69,"2026-04-02","16:00:00",0,"Expired",192.6,98.76923076923076,1,1015211.2,7045,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,3.278,1,-62.71,51.01,100,0
"2026-04-02","11:03:00",6563.62,"1 Apr 2 6630 C STO 2.90 | 1 Apr 2 6705 C BTO 0.30",250,6582.69,"2026-04-02","16:00:00",0,"Expired",247.6,99.03999999999999,1,1015018.6,7045,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,9.667,1,-62.71,51.01,100,-34
"2026-04-02","11:02:00",6567.02,"1 Apr 2 6465 P STO 2.95 | 1 Apr 2 6390 P BTO 0.90",195,6582.69,"2026-04-02","16:00:00",0,"Expired",192.6,98.76923076923076,1,1015656.4,7040,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,3.278,1,-62.71,54.41,100,-17.95
"2026-04-02","11:02:00",6567.02,"1 Apr 2 6635 C STO 2.95 | 1 Apr 2 6710 C BTO 0.30",255,6582.69,"2026-04-02","16:00:00",0,"Expired",252.6,99.05882352941177,1,1015463.8,7040,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,9.833,1,-62.71,54.41,100,-13.73
"2026-04-02","11:01:00",6568.23,"1 Apr 2 6470 P STO 3.05 | 1 Apr 2 6395 P BTO 0.95",200,6582.69,"2026-04-02","16:00:00",0,"Expired",197.6,98.8,1,1016096.6,7045,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,3.211,1,-62.71,55.62,100,-27.5
"2026-04-02","11:01:00",6568.23,"1 Apr 2 6635 C STO 2.90 | 1 Apr 2 6710 C BTO 0.35",245,6582.69,"2026-04-02","16:00:00",0,"Expired",242.6,99.0204081632653,1,1015899,7045,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,8.286,1,-62.71,55.62,100,-18.37
"2026-04-02","11:00:00",6578.48,"1 Apr 2 6480 P STO 3.05 | 1 Apr 2 6405 P BTO 1.00",195,6582.69,"2026-04-02","16:00:00",0,"Expired",192.6,98.76923076923076,1,1016556.8,7025,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,3.05,1,-62.71,65.87,100,-56.41
"2026-04-02","11:00:00",6578.48,"1 Apr 2 6640 C STO 3.15 | 1 Apr 2 6715 C BTO 0.35",270,6582.69,"2026-04-02","16:00:00",0,"Expired",267.6,99.11111111111111,1,1016364.2,7025,"SPX","05 11:00 - 11:20 - MEIC 3 .85x",2.4,0,9,1,-62.71,65.87,100,0
"2026-04-02","10:59:00",6582.19,"1 Apr 2 6485 P STO 3.00 | 1 Apr 2 6410 P BTO 0.95",195,6582.69,"2026-04-02","16:00:00",0,"Expired",192.6,98.76923076923076,1,1016997,7045,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.158,1,-62.71,69.58,100,-79.49
"2026-04-02","10:59:00",6582.19,"1 Apr 2 6650 C STO 2.95 | 1 Apr 2 6725 C BTO 0.35",250,6582.69,"2026-04-02","16:00:00",0,"Expired",247.6,99.03999999999999,1,1016804.4,7045,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,8.429,1,-62.71,69.58,100,0
"2026-04-02","10:58:00",6582.02,"1 Apr 2 6480 P STO 2.95 | 1 Apr 2 6405 P BTO 0.95",190,6582.69,"2026-04-02","16:00:00",0,"Expired",187.6,98.73684210526315,1,1019728.2,7030,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.105,1,-62.71,69.41,100,-60.53
"2026-04-02","10:58:00",6582.02,"1 Apr 2 6650 C STO 3.15 | 1 Apr 2 6725 C BTO 0.35",270,6582.69,"2026-04-02","16:00:00",0,"Expired",267.6,99.11111111111111,1,1017264.6,7030,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,9,1,-62.71,69.41,100,0
"2026-04-02","10:57:00",6577.9,"1 Apr 2 6480 P STO 3.05 | 1 Apr 2 6405 P BTO 0.95",200,6582.69,"2026-04-02","16:00:00",0,"Expired",197.6,98.8,1,1017729.8,7020,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.211,1,-62.71,65.29,100,-52.5
"2026-04-02","10:57:00",6577.9,"1 Apr 2 6645 C STO 3.20 | 1 Apr 2 6720 C BTO 0.40",270,6582.69,"2026-04-02","16:00:00",0,"Expired",267.6,99.11111111111111,1,1017532.2,7020,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,8,1,-62.71,65.29,100,-18.52
"2026-04-02","10:56:00",6577.53,"1 Apr 2 6480 P STO 3.05 | 1 Apr 2 6405 P BTO 0.90",205,6582.69,"2026-04-02","16:00:00",0,"Expired",202.6,98.82926829268293,1,1018190,7025,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.389,1,-62.71,64.92,100,-48.78
"2026-04-02","10:56:00",6577.53,"1 Apr 2 6645 C STO 3.05 | 1 Apr 2 6720 C BTO 0.35",260,6582.69,"2026-04-02","16:00:00",0,"Expired",257.6,99.07692307692308,1,1017987.4,7025,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,8.714,1,-62.71,64.92,100,-23.08
"2026-04-02","10:55:00",6571.17,"1 Apr 2 6470 P STO 3.10 | 1 Apr 2 6395 P BTO 1.00",200,6582.69,"2026-04-02","16:00:00",0,"Expired",197.6,98.8,1,1018635.2,7040,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.1,1,-62.71,58.56,100,-27.5
"2026-04-02","10:55:00",6571.17,"1 Apr 2 6640 C STO 2.90 | 1 Apr 2 6715 C BTO 0.30",250,6582.69,"2026-04-02","16:00:00",0,"Expired",247.6,99.03999999999999,1,1018437.6,7040,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,9.667,1,-62.71,58.56,100,-50
"2026-04-02","10:54:00",6565.93,"1 Apr 2 6460 P STO 2.90 | 1 Apr 2 6385 P BTO 0.90",190,6582.69,"2026-04-02","16:00:00",0,"Expired",187.6,98.73684210526315,1,1019080.4,7040,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.222,1,-62.71,53.32,100,-7.89
"2026-04-02","10:54:00",6565.93,"1 Apr 2 6635 C STO 3.05 | 1 Apr 2 6710 C BTO 0.35",260,6582.69,"2026-04-02","16:00:00",0,"Expired",257.6,99.07692307692308,1,1018892.8,7040,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,8.714,1,-62.71,53.32,100,-73.08
"2026-04-02","10:53:00",6568.28,"1 Apr 2 6465 P STO 3.15 | 1 Apr 2 6390 P BTO 0.95",210,6582.69,"2026-04-02","16:00:00",0,"Expired",207.6,98.85714285714286,1,1019540.6,7025,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.316,1,-62.71,55.67,100,-9.52
"2026-04-02","10:53:00",6568.28,"1 Apr 2 6640 C STO 2.95 | 1 Apr 2 6715 C BTO 0.30",255,6582.69,"2026-04-02","16:00:00",0,"Expired",252.6,99.05882352941177,1,1019333,7025,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,9.833,1,-62.71,55.67,100,-47.06
"2026-04-02","10:52:00",6560.22,"1 Apr 2 6450 P STO 3.05 | 1 Apr 2 6375 P BTO 0.95",200,6582.69,"2026-04-02","16:00:00",0,"Expired",197.6,98.8,1,1019925.8,7040,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.211,1,-62.71,47.61,100,0
"2026-04-02","10:52:00",6560.22,"1 Apr 2 6635 C STO 2.95 | 1 Apr 2 6710 C BTO 0.35",250,6582.02,"2026-04-02","10:58:00",480,"Stop Loss",-234.8,-93.92,1,993167,7040,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,2.4,8.429,9.182,-62.71,47.61,0,-88
"2026-04-02","10:51:00",6562.81,"1 Apr 2 6445 P STO 2.95 | 1 Apr 2 6370 P BTO 1.00",185,6582.69,"2026-04-02","16:00:00",0,"Expired",182.6,98.70270270270271,1,1020351,7060,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,2.95,1,-62.71,50.2,100,-2.7
"2026-04-02","10:51:00",6562.81,"1 Apr 2 6640 C STO 2.90 | 1 Apr 2 6715 C BTO 0.35",245,6582.69,"2026-04-02","16:00:00",0,"Expired",242.6,99.0204081632653,1,1020168.4,7060,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,8.286,1,-62.71,50.2,100,-53.06
"2026-04-02","10:50:00",6565.47,"1 Apr 2 6455 P STO 3.05 | 1 Apr 2 6380 P BTO 0.95",200,6582.69,"2026-04-02","16:00:00",0,"Expired",197.6,98.8,1,1020983.8,7040,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.211,1,-62.71,52.86,100,-17.5
"2026-04-02","10:50:00",6565.47,"1 Apr 2 6640 C STO 2.95 | 1 Apr 2 6715 C BTO 0.35",250,6582.69,"2026-04-02","16:00:00",0,"Expired",247.6,99.03999999999999,1,1020598.6,7040,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,8.429,1,-62.71,52.86,100,-50
"2026-04-02","10:49:00",6571.21,"1 Apr 2 6455 P STO 2.95 | 1 Apr 2 6380 P BTO 0.95",190,6582.69,"2026-04-02","16:00:00",0,"Expired",187.6,98.73684210526315,1,1021789.2,7060,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.105,1,-62.71,58.6,100,-23.68
"2026-04-02","10:49:00",6571.21,"1 Apr 2 6650 C STO 2.90 | 1 Apr 2 6725 C BTO 0.40",240,6582.69,"2026-04-02","16:00:00",0,"Expired",237.6,99,1,1021409,7060,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,7.25,1,-62.71,58.6,100,-16.67
"2026-04-02","10:48:00",6574.99,"1 Apr 2 6455 P STO 3.00 | 1 Apr 2 6380 P BTO 1.00",190,6582.69,"2026-04-02","16:00:00",0,"Expired",187.6,98.73684210526315,1,1022599.6,7045,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3,1,-62.71,62.38,100,-23.68
"2026-04-02","10:48:00",6574.99,"1 Apr 2 6655 C STO 3.15 | 1 Apr 2 6730 C BTO 0.50",255,6582.69,"2026-04-02","16:00:00",0,"Expired",252.6,99.05882352941177,1,1022219.4,7045,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,6.3,1,-62.71,62.38,100,0
"2026-04-02","10:47:00",6575.37,"1 Apr 2 6460 P STO 3.05 | 1 Apr 2 6385 P BTO 0.95",200,6582.69,"2026-04-02","16:00:00",0,"Expired",197.6,98.8,1,1023395,7060,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.211,1,-62.71,62.76,100,-27.5
"2026-04-02","10:47:00",6575.37,"1 Apr 2 6660 C STO 2.90 | 1 Apr 2 6735 C BTO 0.50",230,6582.69,"2026-04-02","16:00:00",0,"Expired",227.6,98.95652173913044,1,1023014.8,7060,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,5.8,1,-62.71,62.76,100,0
"2026-04-02","10:46:00",6584.11,"1 Apr 2 6465 P STO 2.90 | 1 Apr 2 6390 P BTO 0.90",190,6582.69,"2026-04-02","16:00:00",0,"Expired",187.6,98.73684210526315,1,1024185.4,7055,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.222,1,-62.71,71.5,100,-52.63
"2026-04-02","10:46:00",6584.11,"1 Apr 2 6670 C STO 3.10 | 1 Apr 2 6745 C BTO 0.55",245,6582.69,"2026-04-02","16:00:00",0,"Expired",242.6,99.0204081632653,1,1023825.2,7055,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,5.636,1,-62.71,71.5,100,0
"2026-04-02","10:45:00",6584.28,"1 Apr 2 6465 P STO 3.05 | 1 Apr 2 6390 P BTO 1.00",195,6582.69,"2026-04-02","16:00:00",0,"Expired",192.6,98.76923076923076,1,1024808.2,7050,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.05,1,-62.71,71.67,100,-48.72
"2026-04-02","10:45:00",6584.28,"1 Apr 2 6675 C STO 3.15 | 1 Apr 2 6750 C BTO 0.60",245,6582.69,"2026-04-02","16:00:00",0,"Expired",242.6,99.0204081632653,1,1024428,7050,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,5.25,1,-62.71,71.67,100,0
"2026-04-02","10:44:00",6579.2,"1 Apr 2 6460 P STO 3.05 | 1 Apr 2 6385 P BTO 0.95",200,6582.69,"2026-04-02","16:00:00",0,"Expired",197.6,98.8,1,1025603.6,7065,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,3.211,1,-62.71,66.59,100,-27.5
"2026-04-02","10:44:00",6579.2,"1 Apr 2 6675 C STO 2.95 | 1 Apr 2 6750 C BTO 0.60",225,6582.69,"2026-04-02","16:00:00",0,"Expired",222.6,98.93333333333332,1,1025223.4,7065,"SPX","04 10:41 - 10:59 - MEIC 3 .85x",2.4,0,4.917,1,-62.71,66.59,100,-13.33
