"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Underlying","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2026-03-31","12:54:00",6490.08,"1 Apr 2 6390 P STO 18.90 | 1 Apr 2 6290 P BTO 6.70",1210,6526.58,"2026-03-31","15:45:00",645,"Exited at Specified Time",560.2,46.29752066115703,1,130088,7515,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.821,3.268,52.16,94.2,50,-11.16
"2026-03-31","12:54:00",6490.08,"1 Apr 2 6580 C STO 14.00 | 1 Apr 2 6680 C BTO 1.25",1265,6503.95,"2026-03-31","13:03:00",1615,"Stop Loss",-354.8,-28.047430830039527,1,36138.6,7515,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,11.2,7.164,52.16,94.2,6.32,-33.99
"2026-03-31","12:53:00",6480.87,"1 Apr 2 6375 P STO 18.70 | 1 Apr 2 6275 P BTO 6.60",1200,6526.58,"2026-03-31","15:45:00",535,"Exited at Specified Time",660.2,55.016666666666666,1,131293.4,7535,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.833,3.188,52.16,84.99,58.75,0
"2026-03-31","12:53:00",6480.87,"1 Apr 2 6575 C STO 13.90 | 1 Apr 2 6675 C BTO 1.25",1255,6496.12,"2026-03-31","13:01:00",1600,"Stop Loss",-349.8,-27.872509960159363,1,38577.2,7535,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,11.12,7.851,52.16,84.99,0,-28.29
"2026-03-31","12:52:00",6489.27,"1 Apr 2 6385 P STO 18.90 | 1 Apr 2 6285 P BTO 6.65",1215,6526.58,"2026-03-31","15:45:00",605,"Exited at Specified Time",605.2,49.81069958847737,1,134209.2,7500,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.842,3.245,52.16,93.39,53.09,-9.47
"2026-03-31","12:52:00",6489.27,"1 Apr 2 6580 C STO 14.10 | 1 Apr 2 6680 C BTO 1.25",1275,6503.95,"2026-03-31","13:03:00",1625,"Stop Loss",-354.8,-27.82745098039216,1,35783.8,7500,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,11.28,7.164,52.16,93.39,9.02,-32.94
"2026-03-31","12:51:00",6496.01,"1 Apr 2 6390 P STO 18.75 | 1 Apr 2 6290 P BTO 6.50",1215,6526.58,"2026-03-31","15:45:00",645,"Exited at Specified Time",565.2,46.51851851851852,1,138115.6,7535,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.885,3.268,52.16,100.13,50.21,-14.4
"2026-03-31","12:51:00",6496.01,"1 Apr 2 6590 C STO 13.75 | 1 Apr 2 6690 C BTO 1.25",1240,6524.31,"2026-03-31","15:31:00",1580,"Stop Loss",-344.8,-27.806451612903228,1,2168.4,7535,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,11,9.667,52.16,100.13,22.58,-25.81
"2026-03-31","12:50:00",6487.5,"1 Apr 2 6390 P STO 19.40 | 1 Apr 2 6290 P BTO 6.55",1275,6526.58,"2026-03-31","15:45:00",645,"Exited at Specified Time",625.2,49.03529411764706,1,136630,7430,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.962,3.268,52.16,91.62,52.55,-9.02
"2026-03-31","12:50:00",6487.5,"1 Apr 2 6580 C STO 14.25 | 1 Apr 2 6680 C BTO 1.30",1285,6503.95,"2026-03-31","13:03:00",1640,"Stop Loss",-359.8,-28.000000000000004,1,35424,7430,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,10.962,7.164,52.16,91.62,9.73,-31.91
"2026-03-31","12:49:00",6478.04,"1 Apr 2 6375 P STO 19.15 | 1 Apr 2 6275 P BTO 6.45",1260,6526.58,"2026-03-31","15:45:00",535,"Exited at Specified Time",720.2,57.158730158730165,1,158956,7520,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.969,3.188,52.16,82.16,60.71,0
"2026-03-31","12:49:00",6478.04,"1 Apr 2 6575 C STO 13.60 | 1 Apr 2 6675 C BTO 1.40",1210,6496.01,"2026-03-31","12:51:00",1545,"Stop Loss",-339.8,-28.082644628099175,1,39276.8,7520,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,9.714,9.421,52.16,82.16,0,-32.23
"2026-03-31","12:48:00",6480.7,"1 Apr 2 6375 P STO 18.70 | 1 Apr 2 6275 P BTO 6.55",1205,6526.58,"2026-03-31","15:45:00",535,"Exited at Specified Time",665.2,55.20331950207469,1,141416.6,7525,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.855,3.188,52.16,84.82,58.92,-5.39
"2026-03-31","12:48:00",6480.7,"1 Apr 2 6575 C STO 14.10 | 1 Apr 2 6675 C BTO 1.40",1260,6496.01,"2026-03-31","12:51:00",1605,"Stop Loss",-349.8,-27.761904761904766,1,38927,7525,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,10.071,9.421,52.16,84.82,3.17,-26.98
"2026-03-31","12:47:00",6486.56,"1 Apr 2 6375 P STO 18.65 | 1 Apr 2 6275 P BTO 6.60",1195,6526.58,"2026-03-31","15:45:00",535,"Exited at Specified Time",655.2,54.8284518828452,1,138770.8,7575,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.826,3.188,52.16,90.68,58.58,-6.28
"2026-03-31","12:47:00",6486.56,"1 Apr 2 6585 C STO 13.55 | 1 Apr 2 6685 C BTO 1.25",1220,6503.95,"2026-03-31","13:03:00",1555,"Stop Loss",-339.8,-27.852459016393443,1,35084.2,7575,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,10.84,7.429,52.16,90.68,17.62,-29.1
"2026-03-31","12:46:00",6496.33,"1 Apr 2 6385 P STO 19.40 | 1 Apr 2 6285 P BTO 7.05",1225,6526.58,"2026-03-31","15:45:00",605,"Exited at Specified Time",615.2,50.220408163265304,1,148898.6,7540,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.752,3.245,52.16,100.45,53.47,-12.65
"2026-03-31","12:46:00",6496.33,"1 Apr 2 6595 C STO 13.60 | 1 Apr 2 6695 C BTO 1.25",1225,6526.58,"2026-03-31","15:45:00",1440,"Exited at Specified Time",-219.8,-17.942857142857143,1,143712.4,7540,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,10.88,10.533,52.16,100.45,31.84,-21.63
"2026-03-31","12:45:00",6496.85,"1 Apr 2 6595 C STO 13.75 | 1 Apr 2 6695 C BTO 1.35",1230,6526.58,"2026-03-31","15:45:00",1440,"Exited at Specified Time",-214.8,-17.463414634146343,1,153964.8,7545,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,10.185,10.533,52.16,100.97,32.11,-21.14
"2026-03-31","12:45:00",6496.85,"1 Apr 2 6380 P STO 19.10 | 1 Apr 2 6280 P BTO 6.85",1215,6526.58,"2026-03-31","15:45:00",565,"Exited at Specified Time",645.2,53.10288065843621,1,145312.8,7545,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.788,3.176,52.16,100.97,55.97,-7.82
"2026-03-31","12:44:00",6508.35,"1 Apr 2 6605 C STO 14.30 | 1 Apr 2 6705 C BTO 1.20",1300,6526.58,"2026-03-31","15:45:00",1195,"Exited at Specified Time",100.2,7.707692307692309,1,155095.2,7495,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,11.917,11.304,52.16,112.47,48.08,0
"2026-03-31","12:44:00",6508.35,"1 Apr 2 6395 P STO 19.05 | 1 Apr 2 6295 P BTO 7.00",1195,6478.04,"2026-03-31","12:49:00",1525,"Stop Loss",-334.8,-28.016736401673644,1,39616.6,7495,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.721,2.871,52.16,112.47,0,-27.62
"2026-03-31","12:43:00",6512.72,"1 Apr 2 6610 C STO 13.45 | 1 Apr 2 6710 C BTO 1.00",1235,6526.58,"2026-03-31","15:45:00",1085,"Exited at Specified Time",145.2,11.757085020242915,1,162026.8,7555,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,13.45,11.238,52.16,116.84,52.23,0
"2026-03-31","12:43:00",6512.72,"1 Apr 2 6400 P STO 19.40 | 1 Apr 2 6300 P BTO 7.30",1200,6486.56,"2026-03-31","12:47:00",1530,"Stop Loss",-334.8,-27.900000000000002,1,39951.4,7555,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.658,2.751,52.16,116.84,0,-26.25
"2026-03-31","12:42:00",6512.53,"1 Apr 2 6605 C STO 14.50 | 1 Apr 2 6705 C BTO 1.05",1335,6526.58,"2026-03-31","15:45:00",1195,"Exited at Specified Time",135.2,10.127340823970037,1,139766.2,7555,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,13.81,11.304,52.16,116.65,49.44,-1.87
"2026-03-31","12:42:00",6512.53,"1 Apr 2 6400 P STO 18.90 | 1 Apr 2 6300 P BTO 7.80",1100,6496.85,"2026-03-31","12:45:00",1405,"Stop Loss",-309.8,-28.163636363636364,1,40286.2,7555,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.423,2.714,52.16,116.65,0,-30.91
"2026-03-31","12:41:00",6488.38,"1 Apr 2 6390 P STO 19.50 | 1 Apr 2 6290 P BTO 7.00",1240,6526.58,"2026-03-31","15:45:00",645,"Exited at Specified Time",590.2,47.59677419354839,1,165862.6,7500,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,2.786,3.268,52.16,92.5,51.21,-18.55
"2026-03-31","12:41:00",6488.38,"1 Apr 2 6580 C STO 13.75 | 1 Apr 2 6680 C BTO 1.15",1250,6512.53,"2026-03-31","12:42:00",1595,"Stop Loss",-349.8,-27.984,1,40596,7500,"SPX","10 12:41 - 12:59 - 2DTE IC  .25x EOD Close",2.4,2.4,11.957,11.436,52.16,92.5,0,-62.8
"2026-03-31","12:40:00",6472.17,"1 Apr 2 6380 P STO 19.40 | 1 Apr 2 6280 P BTO 6.65",1265,6526.58,"2026-03-31","15:45:00",565,"Exited at Specified Time",695.2,54.95652173913044,1,169683.4,7400,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,2.917,3.176,52.16,76.29,57.71,-3.56
"2026-03-31","12:40:00",6472.17,"1 Apr 2 6560 C STO 14.60 | 1 Apr 2 6660 C BTO 1.25",1325,6488.38,"2026-03-31","12:41:00",1690,"Stop Loss",-369.8,-27.909433962264153,1,40945.8,7400,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.68,9.75,52.16,76.29,0,-32.08
"2026-03-31","12:39:00",6459.54,"1 Apr 2 6365 P STO 18.65 | 1 Apr 2 6265 P BTO 6.10",1245,6526.58,"2026-03-31","15:45:00",465,"Exited at Specified Time",775.2,62.265060240963855,1,160791.4,7520,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.057,3.068,52.16,63.66,64.66,0
"2026-03-31","12:39:00",6459.54,"1 Apr 2 6550 C STO 13.45 | 1 Apr 2 6650 C BTO 1.10",1225,6472.17,"2026-03-31","12:40:00",1565,"Stop Loss",-344.8,-28.146938775510204,1,48051.6,7520,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,12.227,10.294,52.16,63.66,0,-28.98
"2026-03-31","12:38:00",6448.57,"1 Apr 2 6355 P STO 18.50 | 1 Apr 2 6255 P BTO 6.00",1240,6526.58,"2026-03-31","15:45:00",405,"Exited at Specified Time",830.2,66.95161290322581,1,57257,7440,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.083,2.975,52.16,52.69,69.76,0
"2026-03-31","12:38:00",6448.57,"1 Apr 2 6535 C STO 14.45 | 1 Apr 2 6635 C BTO 1.25",1310,6472.17,"2026-03-31","12:40:00",1670,"Stop Loss",-364.8,-27.84732824427481,1,57606,7440,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.56,8.824,52.16,52.69,0,-52.29
"2026-03-31","12:37:00",6445.8,"1 Apr 2 6355 P STO 18.90 | 1 Apr 2 6255 P BTO 6.05",1275,6526.58,"2026-03-31","15:45:00",405,"Exited at Specified Time",865.2,67.85882352941177,1,63078.6,7460,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.124,2.975,52.16,49.92,70.59,0
"2026-03-31","12:37:00",6445.8,"1 Apr 2 6535 C STO 13.80 | 1 Apr 2 6635 C BTO 1.15",1255,6459.54,"2026-03-31","12:39:00",1600,"Stop Loss",-349.8,-27.872509960159363,1,72517.4,7460,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,12,10.441,52.16,49.92,0,-27.89
"2026-03-31","12:36:00",6441.16,"1 Apr 2 6350 P STO 18.80 | 1 Apr 2 6250 P BTO 6.00",1270,6526.58,"2026-03-31","15:45:00",380,"Exited at Specified Time",885.2,69.7007874015748,1,68850.6,7460,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.133,2.947,52.16,45.28,72.05,0
"2026-03-31","12:36:00",6441.16,"1 Apr 2 6530 C STO 13.90 | 1 Apr 2 6630 C BTO 1.20",1260,6459.54,"2026-03-31","12:39:00",1605,"Stop Loss",-349.8,-27.761904761904766,1,71807.8,7460,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.583,9.949,52.16,45.28,0,-38.49
"2026-03-31","12:35:00",6443.7,"1 Apr 2 6355 P STO 19.25 | 1 Apr 2 6255 P BTO 6.20",1295,6526.58,"2026-03-31","15:45:00",405,"Exited at Specified Time",885.2,68.35521235521236,1,71981.4,7390,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.105,2.975,52.16,47.82,71.04,-4.25
"2026-03-31","12:35:00",6443.7,"1 Apr 2 6530 C STO 14.40 | 1 Apr 2 6630 C BTO 1.25",1305,6459.54,"2026-03-31","12:39:00",1665,"Stop Loss",-364.8,-27.95402298850575,1,70748.4,7390,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.52,9.949,52.16,47.82,2.68,-33.72
"2026-03-31","12:34:00",6442.7,"1 Apr 2 6355 P STO 19.50 | 1 Apr 2 6255 P BTO 6.20",1320,6526.58,"2026-03-31","15:45:00",405,"Exited at Specified Time",910.2,68.95454545454545,1,86360.4,7395,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.145,2.975,52.16,46.82,71.59,-2.27
"2026-03-31","12:34:00",6442.7,"1 Apr 2 6530 C STO 14.10 | 1 Apr 2 6630 C BTO 1.25",1275,6459.54,"2026-03-31","12:39:00",1625,"Stop Loss",-354.8,-27.82745098039216,1,70393.6,7395,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.28,9.949,52.16,46.82,0.39,-36.86
"2026-03-31","12:33:00",6442.28,"1 Apr 2 6355 P STO 19.50 | 1 Apr 2 6255 P BTO 6.10",1330,6526.58,"2026-03-31","15:45:00",405,"Exited at Specified Time",920.2,69.18796992481204,1,39102,7380,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.197,2.975,52.16,46.4,71.8,-1.5
"2026-03-31","12:33:00",6442.28,"1 Apr 2 6530 C STO 14.15 | 1 Apr 2 6630 C BTO 1.25",1280,6459.54,"2026-03-31","12:39:00",1630,"Stop Loss",-354.8,-27.718750000000004,1,74271.4,7380,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.32,9.949,52.16,46.4,0.78,-36.33
"2026-03-31","12:32:00",6442.54,"1 Apr 2 6350 P STO 18.50 | 1 Apr 2 6250 P BTO 5.85",1255,6526.58,"2026-03-31","15:45:00",380,"Exited at Specified Time",870.2,69.33864541832669,1,61283.2,7450,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.162,2.947,52.16,46.66,71.71,-1.99
"2026-03-31","12:32:00",6442.54,"1 Apr 2 6530 C STO 14.20 | 1 Apr 2 6630 C BTO 1.25",1285,6459.54,"2026-03-31","12:39:00",1640,"Stop Loss",-359.8,-28.000000000000004,1,72157.6,7450,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.36,9.949,52.16,46.66,1.17,-35.8
"2026-03-31","12:31:00",6443.39,"1 Apr 2 6355 P STO 19.50 | 1 Apr 2 6255 P BTO 6.20",1320,6526.58,"2026-03-31","15:45:00",405,"Exited at Specified Time",910.2,68.95454545454545,1,76462.6,7340,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.145,2.975,52.16,47.51,71.59,-2.27
"2026-03-31","12:31:00",6443.39,"1 Apr 2 6530 C STO 14.70 | 1 Apr 2 6630 C BTO 1.30",1330,6459.54,"2026-03-31","12:39:00",1695,"Stop Loss",-369.8,-27.804511278195488,1,70023.8,7340,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.308,9.949,52.16,47.51,4.51,-31.2
"2026-03-31","12:30:00",6445.47,"1 Apr 2 6355 P STO 19.20 | 1 Apr 2 6255 P BTO 6.15",1295,6526.58,"2026-03-31","15:45:00",405,"Exited at Specified Time",885.2,68.35521235521236,1,79743.4,7460,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.122,2.975,52.16,49.59,71.04,-4.25
"2026-03-31","12:30:00",6445.47,"1 Apr 2 6535 C STO 13.60 | 1 Apr 2 6635 C BTO 1.15",1235,6459.54,"2026-03-31","12:39:00",1575,"Stop Loss",-344.8,-27.91902834008097,1,69679,7460,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.826,10.441,52.16,49.59,6.07,-29.96
"2026-03-31","12:29:00",6446.94,"1 Apr 2 6355 P STO 18.70 | 1 Apr 2 6255 P BTO 6.00",1260,6526.58,"2026-03-31","15:45:00",405,"Exited at Specified Time",850.2,67.47619047619048,1,94292.6,7490,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.117,2.975,52.16,51.06,70.24,-7.14
"2026-03-31","12:29:00",6446.94,"1 Apr 2 6535 C STO 13.65 | 1 Apr 2 6635 C BTO 1.15",1240,6459.54,"2026-03-31","12:39:00",1580,"Stop Loss",-344.8,-27.806451612903228,1,67550.2,7490,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.87,10.441,52.16,51.06,6.45,-29.44
"2026-03-31","12:28:00",6445.53,"1 Apr 2 6355 P STO 19.00 | 1 Apr 2 6255 P BTO 6.00",1290,6526.58,"2026-03-31","15:45:00",405,"Exited at Specified Time",880.2,68.23255813953489,1,110219.8,7375,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.167,2.975,52.16,49.65,70.93,-4.65
"2026-03-31","12:28:00",6445.53,"1 Apr 2 6530 C STO 14.65 | 1 Apr 2 6630 C BTO 1.30",1325,6459.54,"2026-03-31","12:39:00",1690,"Stop Loss",-369.8,-27.909433962264153,1,66840.6,7375,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.269,9.949,52.16,49.65,4.15,-31.7
"2026-03-31","12:27:00",6445.26,"1 Apr 2 6355 P STO 18.95 | 1 Apr 2 6255 P BTO 6.00",1285,6526.58,"2026-03-31","15:45:00",405,"Exited at Specified Time",875.2,68.10894941634241,1,133604,7385,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.158,2.975,52.16,49.38,70.82,-5.06
"2026-03-31","12:27:00",6445.26,"1 Apr 2 6530 C STO 14.60 | 1 Apr 2 6630 C BTO 1.30",1320,6459.54,"2026-03-31","12:39:00",1680,"Stop Loss",-364.8,-27.636363636363637,1,58305.6,7385,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.231,9.949,52.16,49.38,3.79,-32.2
"2026-03-31","12:26:00",6449.36,"1 Apr 2 6360 P STO 19.25 | 1 Apr 2 6260 P BTO 6.10",1305,6526.58,"2026-03-31","15:45:00",440,"Exited at Specified Time",860.2,65.91570881226055,1,139631,7365,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.156,3.098,52.16,53.48,68.58,-9.58
"2026-03-31","12:26:00",6449.36,"1 Apr 2 6535 C STO 14.50 | 1 Apr 2 6635 C BTO 1.20",1320,6472.17,"2026-03-31","12:40:00",1680,"Stop Loss",-364.8,-27.636363636363637,1,45628,7365,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,12.083,8.824,52.16,53.48,12.12,-51.14
"2026-03-31","12:25:00",6447.82,"1 Apr 2 6360 P STO 19.50 | 1 Apr 2 6260 P BTO 6.20",1320,6526.58,"2026-03-31","15:45:00",440,"Exited at Specified Time",875.2,66.30303030303031,1,89976.4,7405,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.145,3.098,52.16,51.94,68.94,-8.33
"2026-03-31","12:25:00",6447.82,"1 Apr 2 6535 C STO 13.90 | 1 Apr 2 6635 C BTO 1.15",1265,6459.54,"2026-03-31","12:39:00",1615,"Stop Loss",-354.8,-28.047430830039527,1,67895,7405,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,12.087,10.441,52.16,51.94,8.3,-26.88
"2026-03-31","12:24:00",6441.53,"1 Apr 2 6350 P STO 18.70 | 1 Apr 2 6250 P BTO 5.85",1275,6526.58,"2026-03-31","15:45:00",380,"Exited at Specified Time",890.2,69.81960784313725,1,26577,7465,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.197,2.947,52.16,45.65,72.16,-0.39
"2026-03-31","12:24:00",6441.53,"1 Apr 2 6530 C STO 13.80 | 1 Apr 2 6630 C BTO 1.20",1250,6459.54,"2026-03-31","12:39:00",1595,"Stop Loss",-349.8,-27.984,1,77104.8,7465,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.5,9.949,52.16,45.65,0,-39.6
"2026-03-31","12:23:00",6439.02,"1 Apr 2 6350 P STO 19.25 | 1 Apr 2 6250 P BTO 6.00",1315,6526.58,"2026-03-31","15:45:00",380,"Exited at Specified Time",930.2,70.73764258555133,1,28012.6,7370,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.208,2.947,52.16,43.14,73,0
"2026-03-31","12:23:00",6439.02,"1 Apr 2 6525 C STO 14.50 | 1 Apr 2 6625 C BTO 1.35",1305,6459.54,"2026-03-31","12:39:00",1665,"Stop Loss",-364.8,-27.95402298850575,1,76740,7370,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,10.741,9.378,52.16,43.14,0,-44.44
"2026-03-31","12:22:00",6441.02,"1 Apr 2 6350 P STO 18.70 | 1 Apr 2 6250 P BTO 5.90",1270,6526.58,"2026-03-31","15:45:00",380,"Exited at Specified Time",885.2,69.7007874015748,1,88200.8,7465,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.169,2.947,52.16,45.14,72.05,-4.33
"2026-03-31","12:22:00",6441.02,"1 Apr 2 6530 C STO 13.85 | 1 Apr 2 6630 C BTO 1.20",1255,6459.54,"2026-03-31","12:39:00",1600,"Stop Loss",-349.8,-27.872509960159363,1,71458,7465,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.542,9.949,52.16,45.14,4.38,-39.04
"2026-03-31","12:21:00",6440.13,"1 Apr 2 6350 P STO 18.90 | 1 Apr 2 6250 P BTO 5.90",1290,6526.58,"2026-03-31","15:45:00",380,"Exited at Specified Time",905.2,70.17054263565892,1,28698,7485,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,3.203,2.947,52.16,44.25,72.48,-2.71
"2026-03-31","12:21:00",6440.13,"1 Apr 2 6530 C STO 13.40 | 1 Apr 2 6630 C BTO 1.15",1215,6459.54,"2026-03-31","12:39:00",1550,"Stop Loss",-339.8,-27.967078189300416,1,76400.2,7485,"SPX","09 12:21 - 12:40 - 2DTE IC  .25x EOD Close",2.4,2.4,11.652,9.949,52.16,44.25,1.23,-43.62
"2026-03-31","12:20:00",6439.17,"1 Apr 2 6350 P STO 19.00 | 1 Apr 2 6250 P BTO 5.90",1300,6526.58,"2026-03-31","15:45:00",380,"Exited at Specified Time",915.2,70.4,1,30148.4,7385,"SPX","08 12:00 - 12:20 - 2DTE IC  .25x EOD Close",2.4,2.4,3.22,2.947,52.16,43.29,72.69,-1.92
"2026-03-31","12:20:00",6439.17,"1 Apr 2 6525 C STO 14.50 | 1 Apr 2 6625 C BTO 1.35",1305,6459.54,"2026-03-31","12:39:00",1665,"Stop Loss",-364.8,-27.95402298850575,1,76035.4,7385,"SPX","08 12:00 - 12:20 - 2DTE IC  .25x EOD Close",2.4,2.4,10.741,9.378,52.16,43.29,0,-44.44
"2026-03-31","12:19:00",6440.28,"1 Apr 2 6350 P STO 18.95 | 1 Apr 2 6250 P BTO 5.90",1295,6526.58,"2026-03-31","15:45:00",380,"Exited at Specified Time",910.2,70.28571428571428,1,31293.8,7475,"SPX","08 12:00 - 12:20 - 2DTE IC  .25x EOD Close",2.4,2.4,3.212,2.947,52.16,44.4,72.59,-2.32
"2026-03-31","12:19:00",6440.28,"1 Apr 2 6530 C STO 13.50 | 1 Apr 2 6630 C BTO 1.20",1220,6459.54,"2026-03-31","12:39:00",1555,"Stop Loss",-339.8,-27.852459016393443,1,75695.6,7475,"SPX","08 12:00 - 12:20 - 2DTE IC  .25x EOD Close",2.4,2.4,11.25,9.949,52.16,44.4,2.05,-43.03
"2026-03-31","12:18:00",6441.41,"1 Apr 2 6350 P STO 18.60 | 1 Apr 2 6250 P BTO 5.80",1270,6526.58,"2026-03-31","15:45:00",380,"Exited at Specified Time",885.2,69.7007874015748,1,32394.2,7470,"SPX","08 12:00 - 12:20 - 2DTE IC  .25x EOD Close",2.4,2.4,3.207,2.947,52.16,45.53,72.05,-4.33
"2026-03-31","12:18:00",6441.41,"1 Apr 2 6530 C STO 13.80 | 1 Apr 2 6630 C BTO 1.20",1250,6459.54,"2026-03-31","12:39:00",1595,"Stop Loss",-349.8,-27.984,1,75345.8,7470,"SPX","08 12:00 - 12:20 - 2DTE IC  .25x EOD Close",2.4,2.4,11.5,9.949,52.16,45.53,4.4,-39.6
