"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Underlying","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2026-04-02","15:59:00",6581.43,"1 Apr 6 6495 P STO 18.65 | 1 Apr 6 6395 P BTO 5.70",1285,6582.58,"2026-04-02","16:00:00",1300,"Exited at Specified Time",-19.8,-1.5408560311284047,1,167869,7370,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.272,3.389,-62.71,68.82,0,-0.39
"2026-04-02","15:59:00",6581.43,"1 Apr 6 6650 C STO 14.40 | 1 Apr 6 6750 C BTO 0.95",1335,6582.58,"2026-04-02","16:00:00",1345,"Exited at Specified Time",-14.8,-1.1086142322097379,1,167888.8,7370,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,15.158,16.706,-62.71,68.82,0,0
"2026-04-02","15:58:00",6582.62,"1 Apr 6 6500 P STO 19.35 | 1 Apr 6 6400 P BTO 6.00",1325,6581.43,"2026-04-02","15:59:00",1370,"Exited at Specified Time",-49.8,-3.758490566037736,1,167903.6,7430,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.225,3.23,-62.71,70.01,0,-2.64
"2026-04-02","15:58:00",6582.62,"1 Apr 6 6655 C STO 13.30 | 1 Apr 6 6755 C BTO 0.85",1235,6581.43,"2026-04-02","15:59:00",1220,"Exited at Specified Time",10.2,0.8259109311740891,1,167953.4,7430,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,15.647,16.125,-62.71,70.01,2.02,0
"2026-04-02","15:57:00",6581.08,"1 Apr 6 6495 P STO 18.65 | 1 Apr 6 6395 P BTO 5.85",1270,6582.62,"2026-04-02","15:58:00",1280,"Exited at Specified Time",-14.8,-1.1653543307086616,1,167943.2,7415,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.188,3.248,-62.71,68.47,0,0
"2026-04-02","15:57:00",6581.08,"1 Apr 6 6650 C STO 14.20 | 1 Apr 6 6750 C BTO 1.05",1305,6582.62,"2026-04-02","15:58:00",1390,"Exited at Specified Time",-89.8,-6.881226053639847,1,167958,7415,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,13.524,14.8,-62.71,68.47,0,-5.75
"2026-04-02","15:56:00",6582.32,"1 Apr 6 6495 P STO 18.60 | 1 Apr 6 6395 P BTO 5.90",1260,6581.08,"2026-04-02","15:57:00",1290,"Exited at Specified Time",-34.8,-2.7619047619047614,1,168047.8,7490,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.153,3.188,-62.71,69.71,0,-1.59
"2026-04-02","15:56:00",6582.32,"1 Apr 6 6655 C STO 13.45 | 1 Apr 6 6755 C BTO 0.95",1240,6581.08,"2026-04-02","15:57:00",1200,"Exited at Specified Time",35.2,2.838709677419355,1,168082.6,7490,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,14.158,14.222,-62.71,69.71,4.03,0
"2026-04-02","15:55:00",6578.76,"1 Apr 6 6490 P STO 18.90 | 1 Apr 6 6390 P BTO 6.10",1270,6582.32,"2026-04-02","15:56:00",1215,"Exited at Specified Time",50.2,3.9527559055118116,1,168047.4,7390,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.098,3.171,-62.71,66.15,5.12,0
"2026-04-02","15:55:00",6578.76,"1 Apr 6 6650 C STO 14.55 | 1 Apr 6 6750 C BTO 1.15",1330,6582.32,"2026-04-02","15:56:00",1390,"Exited at Specified Time",-64.8,-4.87218045112782,1,167997.2,7390,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.652,13.545,-62.71,66.15,0,-3.76
"2026-04-02","15:54:00",6577.8,"1 Apr 6 6490 P STO 19.20 | 1 Apr 6 6390 P BTO 6.20",1290,6578.76,"2026-04-02","15:55:00",1290,"Exited at Specified Time",-4.8,-0.37209302325581395,1,168062,7360,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.097,3.098,-62.71,65.19,0.78,0
"2026-04-02","15:54:00",6577.8,"1 Apr 6 6650 C STO 14.65 | 1 Apr 6 6750 C BTO 1.15",1340,6578.76,"2026-04-02","15:55:00",1350,"Exited at Specified Time",-14.8,-1.1044776119402986,1,168066.8,7360,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.739,12.652,-62.71,65.19,0,0
"2026-04-02","15:53:00",6577.25,"1 Apr 6 6490 P STO 19.25 | 1 Apr 6 6390 P BTO 6.20",1295,6577.8,"2026-04-02","15:54:00",1310,"Exited at Specified Time",-19.8,-1.528957528957529,1,168081.6,7360,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.105,3.097,-62.71,64.64,0,-0.39
"2026-04-02","15:53:00",6577.25,"1 Apr 6 6650 C STO 14.60 | 1 Apr 6 6750 C BTO 1.15",1335,6577.8,"2026-04-02","15:54:00",1360,"Exited at Specified Time",-29.8,-2.2322097378277155,1,168101.4,7360,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.696,12.739,-62.71,64.64,0,-1.12
"2026-04-02","15:52:00",6577.39,"1 Apr 6 6485 P STO 18.60 | 1 Apr 6 6385 P BTO 6.00",1250,6577.25,"2026-04-02","15:53:00",1250,"Exited at Specified Time",-4.8,-0.38399999999999995,1,168131.2,7420,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.1,3.102,-62.71,64.78,0.8,0
"2026-04-02","15:52:00",6577.39,"1 Apr 6 6650 C STO 14.45 | 1 Apr 6 6750 C BTO 1.15",1320,6577.25,"2026-04-02","15:53:00",1355,"Exited at Specified Time",-39.8,-3.0151515151515147,1,168136,7420,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.565,12.696,-62.71,64.78,0,-1.89
"2026-04-02","15:51:00",6577.35,"1 Apr 6 6485 P STO 18.60 | 1 Apr 6 6385 P BTO 6.10",1240,6577.39,"2026-04-02","15:52:00",1270,"Exited at Specified Time",-34.8,-2.8064516129032255,1,168175.8,7435,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.049,3.1,-62.71,64.74,0,-1.61
"2026-04-02","15:51:00",6577.35,"1 Apr 6 6650 C STO 14.40 | 1 Apr 6 6750 C BTO 1.15",1315,6577.39,"2026-04-02","15:52:00",1340,"Exited at Specified Time",-29.8,-2.2661596958174908,1,168210.6,7435,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.522,12.565,-62.71,64.74,0,-1.14
"2026-04-02","15:50:00",6569.88,"1 Apr 6 6480 P STO 19.30 | 1 Apr 6 6380 P BTO 6.30",1290,6577.35,"2026-04-02","15:51:00",1205,"Exited at Specified Time",80.2,6.217054263565892,1,168240.4,7400,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.063,3.096,-62.71,57.27,7.36,0
"2026-04-02","15:50:00",6569.88,"1 Apr 6 6645 C STO 14.30 | 1 Apr 6 6745 C BTO 1.20",1300,6577.35,"2026-04-02","15:51:00",1470,"Exited at Specified Time",-174.8,-13.446153846153846,1,168160.2,7400,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.917,12.231,-62.71,57.27,0,-12.31
"2026-04-02","15:49:00",6569.62,"1 Apr 6 6480 P STO 19.40 | 1 Apr 6 6380 P BTO 6.40",1290,6569.88,"2026-04-02","15:50:00",1310,"Exited at Specified Time",-24.8,-1.9224806201550388,1,168335,7405,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.031,3.063,-62.71,57.01,0,-0.78
"2026-04-02","15:49:00",6569.62,"1 Apr 6 6645 C STO 14.20 | 1 Apr 6 6745 C BTO 1.15",1295,6569.88,"2026-04-02","15:50:00",1320,"Exited at Specified Time",-29.8,-2.301158301158301,1,168359.8,7405,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.348,11.917,-62.71,57.01,0,-1.16
"2026-04-02","15:48:00",6569.85,"1 Apr 6 6480 P STO 19.45 | 1 Apr 6 6380 P BTO 6.45",1290,6569.62,"2026-04-02","15:49:00",1310,"Exited at Specified Time",-24.8,-1.9224806201550388,1,168389.6,7370,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.016,3.031,-62.71,57.24,0,-0.78
"2026-04-02","15:48:00",6569.85,"1 Apr 6 6645 C STO 14.60 | 1 Apr 6 6745 C BTO 1.20",1330,6569.62,"2026-04-02","15:49:00",1315,"Exited at Specified Time",10.2,0.7669172932330827,1,168414.4,7370,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.167,12.348,-62.71,57.24,1.88,0
"2026-04-02","15:47:00",6568.21,"1 Apr 6 6475 P STO 19.10 | 1 Apr 6 6375 P BTO 6.30",1270,6569.85,"2026-04-02","15:48:00",1250,"Exited at Specified Time",15.2,1.1968503937007875,1,168404.2,7415,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.032,3.033,-62.71,55.6,2.36,0
"2026-04-02","15:47:00",6568.21,"1 Apr 6 6645 C STO 14.35 | 1 Apr 6 6745 C BTO 1.20",1305,6569.85,"2026-04-02","15:48:00",1350,"Exited at Specified Time",-49.8,-3.8160919540229883,1,168389,7415,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.958,12.167,-62.71,55.6,0,-2.68
"2026-04-02","15:46:00",6567.06,"1 Apr 6 6475 P STO 19.50 | 1 Apr 6 6375 P BTO 6.50",1290,6568.21,"2026-04-02","15:47:00",1290,"Exited at Specified Time",-4.8,-0.37209302325581395,1,168438.8,7425,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3,3.032,-62.71,54.45,0.78,0
"2026-04-02","15:46:00",6567.06,"1 Apr 6 6645 C STO 14.00 | 1 Apr 6 6745 C BTO 1.15",1275,6568.21,"2026-04-02","15:47:00",1325,"Exited at Specified Time",-54.8,-4.298039215686274,1,168443.6,7425,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.174,11.958,-62.71,54.45,0,-3.14
"2026-04-02","15:45:00",6568.05,"1 Apr 6 6475 P STO 19.00 | 1 Apr 6 6375 P BTO 6.30",1260,6567.06,"2026-04-02","15:46:00",1310,"Exited at Specified Time",-54.8,-4.349206349206349,1,168498.4,7465,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.016,3,-62.71,55.44,0,-3.17
"2026-04-02","15:45:00",6568.05,"1 Apr 6 6645 C STO 13.90 | 1 Apr 6 6745 C BTO 1.15",1265,6567.06,"2026-04-02","15:46:00",1295,"Exited at Specified Time",-34.8,-2.75098814229249,1,168553.2,7465,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.087,12.174,-62.71,55.44,0,-1.58
"2026-04-02","15:44:00",6569.75,"1 Apr 6 6645 C STO 14.50 | 1 Apr 6 6745 C BTO 1.25",1315,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",25.2,1.9163498098859315,1,168588,7435,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.6,12.087,-62.71,57.14,3.04,0
"2026-04-02","15:44:00",6569.75,"1 Apr 6 6475 P STO 18.70 | 1 Apr 6 6375 P BTO 6.20",1240,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-44.8,-3.612903225806451,1,168562.8,7435,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.016,3.016,-62.71,57.14,0,-2.42
"2026-04-02","15:43:00",6570.18,"1 Apr 6 6645 C STO 14.65 | 1 Apr 6 6745 C BTO 1.25",1330,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",40.2,3.0225563909774436,1,168607.6,7420,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.72,12.087,-62.71,57.57,4.14,0
"2026-04-02","15:43:00",6570.18,"1 Apr 6 6475 P STO 18.75 | 1 Apr 6 6375 P BTO 6.25",1240,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-44.8,-3.612903225806451,1,168567.4,7420,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3,3.016,-62.71,57.57,0,-2.42
"2026-04-02","15:42:00",6571.49,"1 Apr 6 6650 C STO 13.60 | 1 Apr 6 6750 C BTO 1.10",1240,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",65.2,5.258064516129032,1,168612.2,7470,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.364,12.6,-62.71,58.88,6.45,0
"2026-04-02","15:42:00",6571.49,"1 Apr 6 6480 P STO 19.40 | 1 Apr 6 6380 P BTO 6.50",1280,6568.05,"2026-04-02","15:45:00",1345,"Exited at Specified Time",-69.8,-5.453125,1,168547,7470,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.985,3.008,-62.71,58.88,0,-4.3
"2026-04-02","15:41:00",6573.66,"1 Apr 6 6650 C STO 14.30 | 1 Apr 6 6750 C BTO 1.15",1305,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",130.2,9.977011494252872,1,168616.8,7430,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.435,12.6,-62.71,61.05,11.11,0
"2026-04-02","15:41:00",6573.66,"1 Apr 6 6480 P STO 19.05 | 1 Apr 6 6380 P BTO 6.40",1255,6568.05,"2026-04-02","15:45:00",1345,"Exited at Specified Time",-94.8,-7.553784860557769,1,168486.6,7430,"SPX","19 3:41 - 3:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.977,3.008,-62.71,61.05,0,-6.37
"2026-04-02","15:40:00",6571.49,"1 Apr 6 6650 C STO 13.85 | 1 Apr 6 6750 C BTO 1.15",1260,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",85.2,6.761904761904762,1,168581.4,7495,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.043,12.6,-62.71,58.88,7.94,-4.37
"2026-04-02","15:40:00",6571.49,"1 Apr 6 6475 P STO 18.70 | 1 Apr 6 6375 P BTO 6.25",1235,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-49.8,-4.032388663967612,1,168496.2,7495,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.992,3.016,-62.71,58.88,2.02,-2.83
"2026-04-02","15:39:00",6569.06,"1 Apr 6 6645 C STO 14.65 | 1 Apr 6 6745 C BTO 1.25",1330,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",40.2,3.0225563909774436,1,168546,7395,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.72,12.087,-62.71,56.45,4.14,-8.27
"2026-04-02","15:39:00",6569.06,"1 Apr 6 6475 P STO 19.10 | 1 Apr 6 6375 P BTO 6.35",1265,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-19.8,-1.565217391304348,1,168505.8,7395,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,3.008,3.016,-62.71,56.45,4.35,-0.4
"2026-04-02","15:38:00",6568.31,"1 Apr 6 6645 C STO 14.50 | 1 Apr 6 6745 C BTO 1.20",1320,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",30.2,2.2878787878787876,1,168525.6,7395,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.083,12.087,-62.71,55.7,3.41,-9.09
"2026-04-02","15:38:00",6568.31,"1 Apr 6 6475 P STO 19.30 | 1 Apr 6 6375 P BTO 6.45",1275,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-9.8,-0.7686274509803922,1,168495.4,7395,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.992,3.016,-62.71,55.7,5.1,0
"2026-04-02","15:37:00",6569.58,"1 Apr 6 6645 C STO 14.60 | 1 Apr 6 6745 C BTO 1.20",1330,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",40.2,3.0225563909774436,1,168505.2,7410,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.167,12.087,-62.71,56.97,4.14,-8.27
"2026-04-02","15:37:00",6569.58,"1 Apr 6 6475 P STO 18.95 | 1 Apr 6 6375 P BTO 6.35",1250,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-34.8,-2.784,1,168465,7410,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.984,3.016,-62.71,56.97,3.2,-2.8
"2026-04-02","15:36:00",6568.77,"1 Apr 6 6645 C STO 14.60 | 1 Apr 6 6745 C BTO 1.20",1330,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",40.2,3.0225563909774436,1,168499.8,7410,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.167,12.087,-62.71,56.16,4.14,-8.27
"2026-04-02","15:36:00",6568.77,"1 Apr 6 6475 P STO 19.15 | 1 Apr 6 6375 P BTO 6.55",1250,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-34.8,-2.784,1,168459.6,7410,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.924,3.016,-62.71,56.16,3.2,-2.8
"2026-04-02","15:35:00",6566.82,"1 Apr 6 6645 C STO 14.30 | 1 Apr 6 6745 C BTO 1.20",1300,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",10.2,0.7846153846153846,1,168494.4,7470,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.917,12.087,-62.71,54.21,1.92,-10.77
"2026-04-02","15:35:00",6566.82,"1 Apr 6 6470 P STO 18.70 | 1 Apr 6 6370 P BTO 6.40",1220,6568.05,"2026-04-02","15:45:00",1220,"Exited at Specified Time",-4.8,-0.39344262295081966,1,168484.2,7470,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.922,3.051,-62.71,54.21,5.74,0
"2026-04-02","15:34:00",6565.68,"1 Apr 6 6645 C STO 14.00 | 1 Apr 6 6745 C BTO 1.20",1270,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",-19.8,-1.5590551181102363,1,168489,7480,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.667,12.087,-62.71,53.07,0,-13.39
"2026-04-02","15:34:00",6565.68,"1 Apr 6 6470 P STO 19.10 | 1 Apr 6 6370 P BTO 6.60",1240,6568.05,"2026-04-02","15:45:00",1220,"Exited at Specified Time",15.2,1.225806451612903,1,168508.8,7480,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.894,3.051,-62.71,53.07,7.26,0
"2026-04-02","15:33:00",6567.58,"1 Apr 6 6645 C STO 14.40 | 1 Apr 6 6745 C BTO 1.25",1305,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",15.2,1.164750957854406,1,168493.6,7475,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.52,12.087,-62.71,54.97,2.3,-10.34
"2026-04-02","15:33:00",6567.58,"1 Apr 6 6470 P STO 18.60 | 1 Apr 6 6370 P BTO 6.40",1210,6568.05,"2026-04-02","15:45:00",1220,"Exited at Specified Time",-14.8,-1.2231404958677687,1,168478.4,7475,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.906,3.051,-62.71,54.97,4.96,-3.31
"2026-04-02","15:32:00",6569.4,"1 Apr 6 6650 C STO 13.40 | 1 Apr 6 6750 C BTO 1.10",1220,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",45.2,3.704918032786886,1,168493.2,7530,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.182,12.6,-62.71,56.79,4.92,-7.79
"2026-04-02","15:32:00",6569.4,"1 Apr 6 6475 P STO 19.10 | 1 Apr 6 6375 P BTO 6.60",1240,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-44.8,-3.612903225806451,1,168448,7530,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.894,3.016,-62.71,56.79,2.42,-6.05
"2026-04-02","15:31:00",6568.8,"1 Apr 6 6645 C STO 14.60 | 1 Apr 6 6745 C BTO 1.20",1330,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",40.2,3.0225563909774436,1,168492.8,7410,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.167,12.087,-62.71,56.19,4.14,-8.27
"2026-04-02","15:31:00",6568.8,"1 Apr 6 6475 P STO 19.20 | 1 Apr 6 6375 P BTO 6.60",1250,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-34.8,-2.784,1,168452.6,7410,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.909,3.016,-62.71,56.19,3.2,-5.2
"2026-04-02","15:30:00",6568.15,"1 Apr 6 6645 C STO 14.50 | 1 Apr 6 6745 C BTO 1.20",1320,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",30.2,2.2878787878787876,1,168487.4,7415,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.083,12.087,-62.71,55.54,3.41,-9.09
"2026-04-02","15:30:00",6568.15,"1 Apr 6 6475 P STO 19.40 | 1 Apr 6 6375 P BTO 6.75",1255,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-29.8,-2.3745019920318726,1,168457.2,7415,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.874,3.016,-62.71,55.54,3.59,-4.78
"2026-04-02","15:29:00",6566.2,"1 Apr 6 6645 C STO 14.20 | 1 Apr 6 6745 C BTO 1.20",1290,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",0.2,0.01550387596899225,1,168487,7480,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.833,12.087,-62.71,53.59,1.16,-11.63
"2026-04-02","15:29:00",6566.2,"1 Apr 6 6470 P STO 18.90 | 1 Apr 6 6370 P BTO 6.60",1220,6568.05,"2026-04-02","15:45:00",1220,"Exited at Specified Time",-4.8,-0.39344262295081966,1,168486.8,7480,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.864,3.051,-62.71,53.59,5.74,-2.46
"2026-04-02","15:28:00",6567.52,"1 Apr 6 6645 C STO 14.40 | 1 Apr 6 6745 C BTO 1.25",1305,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",15.2,1.164750957854406,1,168491.6,7475,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.52,12.087,-62.71,54.91,2.3,-10.34
"2026-04-02","15:28:00",6567.52,"1 Apr 6 6470 P STO 18.70 | 1 Apr 6 6370 P BTO 6.50",1210,6568.05,"2026-04-02","15:45:00",1220,"Exited at Specified Time",-14.8,-1.2231404958677687,1,168476.4,7475,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.877,3.051,-62.71,54.91,4.96,-3.31
"2026-04-02","15:27:00",6567.32,"1 Apr 6 6645 C STO 14.30 | 1 Apr 6 6745 C BTO 1.20",1300,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",10.2,0.7846153846153846,1,168491.2,7475,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.917,12.087,-62.71,54.71,1.92,-10.77
"2026-04-02","15:27:00",6567.32,"1 Apr 6 6470 P STO 18.85 | 1 Apr 6 6370 P BTO 6.60",1215,6568.05,"2026-04-02","15:45:00",1220,"Exited at Specified Time",-9.8,-0.8065843621399178,1,168481,7475,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.856,3.051,-62.71,54.71,5.35,-2.88
"2026-04-02","15:26:00",6567.95,"1 Apr 6 6645 C STO 14.40 | 1 Apr 6 6745 C BTO 1.25",1305,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",15.2,1.164750957854406,1,168490.8,7480,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.52,12.087,-62.71,55.34,2.3,-10.34
"2026-04-02","15:26:00",6567.95,"1 Apr 6 6470 P STO 18.70 | 1 Apr 6 6370 P BTO 6.55",1205,6568.05,"2026-04-02","15:45:00",1220,"Exited at Specified Time",-19.8,-1.6431535269709543,1,168475.6,7480,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.855,3.051,-62.71,55.34,4.56,-3.73
"2026-04-02","15:25:00",6568.78,"1 Apr 6 6645 C STO 14.60 | 1 Apr 6 6745 C BTO 1.25",1325,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",35.2,2.656603773584906,1,168495.4,7415,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,11.68,12.087,-62.71,56.17,3.77,-8.68
"2026-04-02","15:25:00",6568.78,"1 Apr 6 6475 P STO 19.40 | 1 Apr 6 6375 P BTO 6.80",1250,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-34.8,-2.784,1,168460.2,7415,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.853,3.016,-62.71,56.17,3.2,-5.2
"2026-04-02","15:24:00",6571.02,"1 Apr 6 6650 C STO 13.85 | 1 Apr 6 6750 C BTO 1.10",1265,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",90.2,7.130434782608695,1,168495,7505,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,12.591,12.6,-62.71,58.41,8.3,-3.95
"2026-04-02","15:24:00",6571.02,"1 Apr 6 6475 P STO 18.80 | 1 Apr 6 6375 P BTO 6.50",1220,6568.05,"2026-04-02","15:45:00",1280,"Exited at Specified Time",-64.8,-5.311475409836065,1,168404.8,7505,"SPX","18 3:21 - 3:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.892,3.016,-62.71,58.41,0.82,-7.79
