"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Underlying","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2026-03-31","10:58:00",6404.54,"1 Apr 1 6490 C STO 8.20 | 1 Apr 1 6590 C BTO 0.90",720,6419.74,"2026-03-31","11:02:00",930,"Stop Loss",-214.8,-29.833333333333336,1,993672.4,8500,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.111,10.526,52.16,8.66,0,-25.69
"2026-03-31","10:57:00",6406.32,"1 Apr 1 6315 P STO 9.70 | 1 Apr 1 6215 P BTO 2.10",750,6526.58,"2026-03-31","15:45:00",70,"Exited at Specified Time",675.2,90.02666666666667,1,1029669.6,8575,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.619,2.714,52.16,10.44,92,-4
"2026-03-31","10:57:00",6406.32,"1 Apr 1 6495 C STO 7.60 | 1 Apr 1 6595 C BTO 0.85",665,6423.61,"2026-03-31","11:03:00",865,"Stop Loss",-204.8,-30.796992481203013,1,993048,8575,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,8.941,10.778,52.16,10.44,3.01,-32.33
"2026-03-31","10:56:00",6406.18,"1 Apr 1 6315 P STO 9.90 | 1 Apr 1 6215 P BTO 2.20",760,6526.58,"2026-03-31","15:45:00",70,"Exited at Specified Time",685.2,90.15789473684211,1,1042378.4,8500,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.5,2.714,52.16,10.3,92.11,-2.63
"2026-03-31","10:56:00",6406.18,"1 Apr 1 6490 C STO 8.30 | 1 Apr 1 6590 C BTO 0.90",730,6423.61,"2026-03-31","11:03:00",945,"Stop Loss",-219.8,-30.10958904109589,1,992828.2,8500,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.222,10.9,52.16,10.3,0,-35.62
"2026-03-31","10:55:00",6411.15,"1 Apr 1 6320 P STO 9.75 | 1 Apr 1 6220 P BTO 2.20",745,6526.58,"2026-03-31","15:45:00",80,"Exited at Specified Time",660.2,88.61744966442954,1,1007754.8,8540,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.432,3,52.16,15.27,91.28,-13.42
"2026-03-31","10:55:00",6411.15,"1 Apr 1 6495 C STO 8.00 | 1 Apr 1 6595 C BTO 0.85",705,6427.83,"2026-03-31","11:06:00",915,"Stop Loss",-214.8,-30.46808510638298,1,992613.4,8540,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.412,11.389,52.16,15.27,8.51,-32.62
"2026-03-31","10:54:00",6410.34,"1 Apr 1 6320 P STO 9.80 | 1 Apr 1 6220 P BTO 2.20",750,6526.58,"2026-03-31","15:45:00",80,"Exited at Specified Time",665.2,88.69333333333333,1,1036226.6,8530,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.455,3,52.16,14.46,91.33,-12.67
"2026-03-31","10:54:00",6410.34,"1 Apr 1 6495 C STO 8.10 | 1 Apr 1 6595 C BTO 0.90",710,6427.83,"2026-03-31","11:06:00",920,"Stop Loss",-214.8,-30.253521126760564,1,991959,8530,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9,11.389,52.16,14.46,9.15,-31.69
"2026-03-31","10:53:00",6411.83,"1 Apr 1 6325 P STO 10.30 | 1 Apr 1 6225 P BTO 2.25",795,6526.58,"2026-03-31","15:45:00",80,"Exited at Specified Time",710.2,89.33333333333334,1,1037627,8455,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.578,2.75,52.16,15.95,91.19,-15.72
"2026-03-31","10:53:00",6411.83,"1 Apr 1 6495 C STO 8.40 | 1 Apr 1 6595 C BTO 0.90",740,6427.83,"2026-03-31","11:06:00",955,"Stop Loss",-219.8,-29.702702702702705,1,992393.6,8455,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.333,11.389,52.16,15.95,12.84,-26.35
"2026-03-31","10:52:00",6413.16,"1 Apr 1 6325 P STO 10.00 | 1 Apr 1 6225 P BTO 2.20",770,6526.58,"2026-03-31","15:45:00",80,"Exited at Specified Time",685.2,88.98701298701299,1,1040437.8,8480,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.545,2.75,52.16,17.28,90.91,-19.48
"2026-03-31","10:52:00",6413.16,"1 Apr 1 6495 C STO 8.35 | 1 Apr 1 6595 C BTO 0.85",740,6427.83,"2026-03-31","11:06:00",955,"Stop Loss",-219.8,-29.702702702702705,1,992173.8,8480,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.824,11.389,52.16,17.28,12.84,-26.35
"2026-03-31","10:51:00",6415.81,"1 Apr 1 6325 P STO 9.70 | 1 Apr 1 6225 P BTO 2.20",740,6526.58,"2026-03-31","15:45:00",80,"Exited at Specified Time",655.2,88.54054054054055,1,1045199.2,8545,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.409,2.75,52.16,19.93,90.54,-24.32
"2026-03-31","10:51:00",6415.81,"1 Apr 1 6500 C STO 8.00 | 1 Apr 1 6600 C BTO 0.85",705,6435.07,"2026-03-31","11:07:00",915,"Stop Loss",-214.8,-30.46808510638298,1,990250.6,8545,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.412,11.263,52.16,19.93,18.44,-38.3
"2026-03-31","10:50:00",6418.52,"1 Apr 1 6505 C STO 7.70 | 1 Apr 1 6605 C BTO 0.85",675,6435.07,"2026-03-31","11:07:00",875,"Stop Loss",-204.8,-30.340740740740742,1,991109.8,8535,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.059,11.176,52.16,22.64,23.7,-28.15
"2026-03-31","10:50:00",6418.52,"1 Apr 1 6330 P STO 10.20 | 1 Apr 1 6230 P BTO 2.30",780,6406.18,"2026-03-31","10:56:00",1005,"Stop Loss",-229.8,-29.46153846153846,1,994581.6,8535,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.435,4.717,52.16,22.64,0,-26.28
"2026-03-31","10:49:00",6419.49,"1 Apr 1 6505 C STO 7.85 | 1 Apr 1 6605 C BTO 0.85",690,6435.07,"2026-03-31","11:07:00",895,"Stop Loss",-209.8,-30.405797101449277,1,990465.4,8535,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.235,11.176,52.16,23.61,25.36,-25.36
"2026-03-31","10:49:00",6419.49,"1 Apr 1 6330 P STO 10.15 | 1 Apr 1 6230 P BTO 2.40",765,6406.18,"2026-03-31","10:56:00",990,"Stop Loss",-229.8,-30.039215686274513,1,994351.8,8535,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.229,4.717,52.16,23.61,0,-28.76
"2026-03-31","10:48:00",6423.43,"1 Apr 1 6505 C STO 8.20 | 1 Apr 1 6605 C BTO 0.80",730,6439.68,"2026-03-31","11:14:00",945,"Stop Loss",-219.8,-30.10958904109589,1,989821,8490,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,10.25,11.889,52.16,27.55,29.45,-34.25
"2026-03-31","10:48:00",6423.43,"1 Apr 1 6335 P STO 10.30 | 1 Apr 1 6235 P BTO 2.50",770,6410.34,"2026-03-31","10:54:00",995,"Stop Loss",-229.8,-29.844155844155846,1,995041.2,8490,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.12,4.717,52.16,27.55,0,-27.92
"2026-03-31","10:47:00",6427.35,"1 Apr 1 6510 C STO 7.80 | 1 Apr 1 6610 C BTO 0.80",690,6439.68,"2026-03-31","11:14:00",895,"Stop Loss",-209.8,-30.405797101449277,1,989611.2,8580,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.75,11.875,52.16,31.47,34.06,-26.09
"2026-03-31","10:47:00",6427.35,"1 Apr 1 6335 P STO 9.70 | 1 Apr 1 6235 P BTO 2.40",720,6413.16,"2026-03-31","10:52:00",930,"Stop Loss",-214.8,-29.833333333333336,1,996170.2,8580,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.042,4.72,52.16,31.47,0,-29.17
"2026-03-31","10:46:00",6423.91,"1 Apr 1 6505 C STO 8.40 | 1 Apr 1 6605 C BTO 0.85",745,6439.68,"2026-03-31","11:14:00",965,"Stop Loss",-224.8,-30.174496644295303,1,989176.6,8485,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.882,11.889,52.16,28.03,30.87,-31.54
"2026-03-31","10:46:00",6423.91,"1 Apr 1 6335 P STO 10.20 | 1 Apr 1 6235 P BTO 2.50",760,6411.83,"2026-03-31","10:53:00",980,"Stop Loss",-224.8,-29.578947368421055,1,995495.8,8485,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4.08,4.654,52.16,28.03,3.95,-25
"2026-03-31","10:45:00",6426.36,"1 Apr 1 6510 C STO 8.00 | 1 Apr 1 6610 C BTO 0.85",705,6443.43,"2026-03-31","11:15:00",915,"Stop Loss",-214.8,-30.46808510638298,1,988097.6,8545,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.412,12.625,52.16,30.48,35.46,-31.91
"2026-03-31","10:45:00",6426.36,"1 Apr 1 6335 P STO 10.00 | 1 Apr 1 6235 P BTO 2.50",740,6413.16,"2026-03-31","10:52:00",955,"Stop Loss",-219.8,-29.702702702702705,1,995950.4,8545,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,4,4.72,52.16,30.48,1.35,-25.68
"2026-03-31","10:44:00",6426.52,"1 Apr 1 6510 C STO 7.85 | 1 Apr 1 6610 C BTO 0.80",695,6439.68,"2026-03-31","11:14:00",900,"Stop Loss",-209.8,-30.18705035971223,1,988747,8550,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.812,11.875,52.16,30.64,34.53,-25.18
"2026-03-31","10:44:00",6426.52,"1 Apr 1 6335 P STO 10.10 | 1 Apr 1 6235 P BTO 2.55",745,6411.83,"2026-03-31","10:53:00",965,"Stop Loss",-224.8,-30.174496644295303,1,995271,8550,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,3.961,4.654,52.16,30.64,2.01,-27.52
"2026-03-31","10:43:00",6430.53,"1 Apr 1 6515 C STO 7.70 | 1 Apr 1 6615 C BTO 0.80",680,6459.54,"2026-03-31","12:39:00",880,"Stop Loss",-204.8,-30.117647058823533,1,967936,8600,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.625,17.538,52.16,34.65,40.44,-58.09
"2026-03-31","10:43:00",6430.53,"1 Apr 1 6335 P STO 9.70 | 1 Apr 1 6235 P BTO 2.50",710,6413.16,"2026-03-31","10:52:00",920,"Stop Loss",-214.8,-30.253521126760564,1,996385,8600,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,3.88,4.72,52.16,34.65,0,-30.99
"2026-03-31","10:42:00",6433.22,"1 Apr 1 6515 C STO 8.15 | 1 Apr 1 6615 C BTO 0.85",720,6459.54,"2026-03-31","12:39:00",930,"Stop Loss",-214.8,-29.833333333333336,1,969864.2,8525,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.588,17.538,52.16,37.34,43.75,-49.31
"2026-03-31","10:42:00",6433.22,"1 Apr 1 6340 P STO 10.20 | 1 Apr 1 6240 P BTO 2.65",745,6415.81,"2026-03-31","10:51:00",965,"Stop Loss",-224.8,-30.174496644295303,1,998398.2,8525,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,3.849,4.642,52.16,37.34,0,-29.53
"2026-03-31","10:41:00",6435.12,"1 Apr 1 6520 C STO 7.75 | 1 Apr 1 6620 C BTO 0.85",680,6459.54,"2026-03-31","12:39:00",880,"Stop Loss",-204.8,-30.117647058823533,1,969659.4,8560,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,9.118,16.75,52.16,39.24,47.79,-38.97
"2026-03-31","10:41:00",6435.12,"1 Apr 1 6340 P STO 10.30 | 1 Apr 1 6240 P BTO 2.70",750,6415.81,"2026-03-31","10:51:00",970,"Stop Loss",-224.8,-29.973333333333336,1,998173.4,8560,"SPX","04 10:41 - 10:59 - 1DTE IC  .25x EOD Close",2.4,2.4,3.815,4.642,52.16,39.24,0,-28.67
"2026-03-31","10:40:00",6434.38,"1 Apr 1 6520 C STO 7.80 | 1 Apr 1 6620 C BTO 0.85",685,6459.54,"2026-03-31","12:39:00",890,"Stop Loss",-209.8,-30.627737226277375,1,969229.8,8570,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,9.176,16.75,52.16,38.5,48.18,-37.96
"2026-03-31","10:40:00",6434.38,"1 Apr 1 6340 P STO 10.05 | 1 Apr 1 6240 P BTO 2.60",735,6418.52,"2026-03-31","10:50:00",950,"Stop Loss",-219.8,-29.904761904761905,1,999282.4,8570,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,3.865,4.509,52.16,38.5,0,-26.53
"2026-03-31","10:39:00",6434.25,"1 Apr 1 6520 C STO 7.90 | 1 Apr 1 6620 C BTO 0.85",695,6459.54,"2026-03-31","12:39:00",900,"Stop Loss",-209.8,-30.18705035971223,1,968790.2,8540,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,9.294,16.75,52.16,38.37,48.92,-35.97
"2026-03-31","10:39:00",6434.25,"1 Apr 1 6340 P STO 10.35 | 1 Apr 1 6240 P BTO 2.70",755,6415.81,"2026-03-31","10:51:00",975,"Stop Loss",-224.8,-29.774834437086096,1,997948.6,8540,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,3.833,4.642,52.16,38.37,1.32,-27.81
"2026-03-31","10:38:00",6435.36,"1 Apr 1 6520 C STO 8.05 | 1 Apr 1 6620 C BTO 0.85",710,6459.54,"2026-03-31","12:39:00",920,"Stop Loss",-214.8,-30.253521126760564,1,968360.6,8530,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,9.471,16.75,52.16,39.48,50,-33.1
"2026-03-31","10:38:00",6435.36,"1 Apr 1 6340 P STO 10.35 | 1 Apr 1 6240 P BTO 2.75",750,6415.81,"2026-03-31","10:51:00",970,"Stop Loss",-224.8,-29.973333333333336,1,997723.8,8530,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,3.764,4.642,52.16,39.48,0.67,-28.67
"2026-03-31","10:37:00",6439.6,"1 Apr 1 6525 C STO 7.60 | 1 Apr 1 6625 C BTO 0.80",670,6472.17,"2026-03-31","12:40:00",870,"Stop Loss",-204.8,-30.567164179104477,1,964669,8595,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,9.5,14.5,52.16,43.72,52.99,-81.34
"2026-03-31","10:37:00",6439.6,"1 Apr 1 6340 P STO 10.00 | 1 Apr 1 6240 P BTO 2.65",725,6419.49,"2026-03-31","10:49:00",940,"Stop Loss",-219.8,-30.317241379310346,1,1002849.2,8595,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,3.774,4.309,52.16,43.72,0,-25.52
"2026-03-31","10:36:00",6443.79,"1 Apr 1 6525 C STO 7.95 | 1 Apr 1 6625 C BTO 0.80",705,6472.17,"2026-03-31","12:40:00",915,"Stop Loss",-214.8,-30.46808510638298,1,964454.2,8575,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,9.938,14.5,52.16,47.91,55.32,-72.34
"2026-03-31","10:36:00",6443.79,"1 Apr 1 6345 P STO 9.70 | 1 Apr 1 6245 P BTO 2.50",710,6426.52,"2026-03-31","10:44:00",920,"Stop Loss",-214.8,-30.253521126760564,1,1006615.8,8575,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,3.88,4.123,52.16,47.91,0,-25.35
"2026-03-31","10:35:00",6447.33,"1 Apr 1 6530 C STO 7.60 | 1 Apr 1 6630 C BTO 0.75",675,6472.17,"2026-03-31","12:40:00",875,"Stop Loss",-204.8,-30.340740740740742,1,964249.4,8590,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,10.133,14.5,52.16,51.45,59.26,-60
"2026-03-31","10:35:00",6447.33,"1 Apr 1 6350 P STO 9.90 | 1 Apr 1 6250 P BTO 2.55",725,6426.52,"2026-03-31","10:44:00",940,"Stop Loss",-219.8,-30.317241379310346,1,1006396,8590,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,3.882,4.148,52.16,51.45,0,-32.41
"2026-03-31","10:34:00",6449.83,"1 Apr 1 6530 C STO 8.25 | 1 Apr 1 6630 C BTO 0.80",735,6472.17,"2026-03-31","12:40:00",950,"Stop Loss",-219.8,-29.904761904761905,1,964029.6,8505,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,10.312,14.5,52.16,53.95,62.59,-46.94
"2026-03-31","10:34:00",6449.83,"1 Apr 1 6355 P STO 10.20 | 1 Apr 1 6255 P BTO 2.60",750,6435.36,"2026-03-31","10:38:00",970,"Stop Loss",-224.8,-29.973333333333336,1,1007949.6,8505,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,3.923,3.879,52.16,53.95,0,-26.67
"2026-03-31","10:33:00",6445.58,"1 Apr 1 6530 C STO 7.60 | 1 Apr 1 6630 C BTO 0.75",675,6472.17,"2026-03-31","12:40:00",875,"Stop Loss",-204.8,-30.340740740740742,1,963824.8,8580,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,10.133,14.5,52.16,49.7,59.26,-60
"2026-03-31","10:33:00",6445.58,"1 Apr 1 6350 P STO 9.90 | 1 Apr 1 6250 P BTO 2.45",735,6426.52,"2026-03-31","10:44:00",950,"Stop Loss",-219.8,-29.904761904761905,1,1006176.2,8580,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,4.041,4.148,52.16,49.7,4.08,-30.61
"2026-03-31","10:32:00",6445.06,"1 Apr 1 6525 C STO 8.10 | 1 Apr 1 6625 C BTO 0.80",720,6472.17,"2026-03-31","12:40:00",930,"Stop Loss",-214.8,-29.833333333333336,1,963610,8540,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,10.125,14.5,52.16,49.18,56.25,-68.75
"2026-03-31","10:32:00",6445.06,"1 Apr 1 6350 P STO 9.90 | 1 Apr 1 6250 P BTO 2.50",730,6426.52,"2026-03-31","10:44:00",945,"Stop Loss",-219.8,-30.10958904109589,1,1005956.4,8540,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,3.96,4.148,52.16,49.18,3.42,-31.51
"2026-03-31","10:31:00",6447.88,"1 Apr 1 6530 C STO 7.70 | 1 Apr 1 6630 C BTO 0.75",685,6472.17,"2026-03-31","12:40:00",890,"Stop Loss",-209.8,-30.627737226277375,1,963400.2,8540,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,10.267,14.5,52.16,52,59.85,-57.66
"2026-03-31","10:31:00",6447.88,"1 Apr 1 6355 P STO 10.30 | 1 Apr 1 6255 P BTO 2.55",765,6434.25,"2026-03-31","10:39:00",990,"Stop Loss",-229.8,-30.039215686274513,1,1007275.2,8540,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,4.039,4,52.16,52,0.65,-25.49
"2026-03-31","10:30:00",6448.87,"1 Apr 1 6530 C STO 8.10 | 1 Apr 1 6630 C BTO 0.80",720,6472.17,"2026-03-31","12:40:00",930,"Stop Loss",-214.8,-29.833333333333336,1,963185.4,8530,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,10.125,14.5,52.16,52.99,61.81,-50
"2026-03-31","10:30:00",6448.87,"1 Apr 1 6355 P STO 10.00 | 1 Apr 1 6255 P BTO 2.50",740,6435.36,"2026-03-31","10:38:00",955,"Stop Loss",-219.8,-29.702702702702705,1,1007729.8,8530,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,4,3.879,52.16,52.99,0,-28.38
"2026-03-31","10:29:00",6448.86,"1 Apr 1 6530 C STO 8.20 | 1 Apr 1 6630 C BTO 0.80",730,6472.17,"2026-03-31","12:40:00",945,"Stop Loss",-219.8,-30.10958904109589,1,962965.6,8505,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,10.25,14.5,52.16,52.98,62.33,-47.95
"2026-03-31","10:29:00",6448.86,"1 Apr 1 6355 P STO 10.20 | 1 Apr 1 6255 P BTO 2.55",755,6435.36,"2026-03-31","10:38:00",975,"Stop Loss",-224.8,-29.774834437086096,1,1007505,8505,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,4,3.879,52.16,52.98,0.66,-25.83
"2026-03-31","10:28:00",6446.25,"1 Apr 1 6530 C STO 7.90 | 1 Apr 1 6630 C BTO 0.80",700,6472.17,"2026-03-31","12:40:00",905,"Stop Loss",-209.8,-29.97142857142857,1,962755.8,8555,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,9.875,14.5,52.16,50.37,60.71,-54.29
"2026-03-31","10:28:00",6446.25,"1 Apr 1 6350 P STO 9.90 | 1 Apr 1 6250 P BTO 2.45",735,6426.52,"2026-03-31","10:44:00",950,"Stop Loss",-219.8,-29.904761904761905,1,1005736.6,8555,"SPX","03 10:21 - 10:40 - 1DTE IC  .25x EOD Close",2.4,2.4,4.041,4.148,52.16,50.37,5.44,-30.61
